embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
BGE-M3-S,turkish,2,linear,deep,sif,600,1.992987871170044,3.830411966840426e-06,2025-08-27 06:48:41.369518,375/600
BGE-M3-S,turkish,2,linear,deep,borep,600,3.495173215866089,1.069328827765253e-05,2025-08-27 06:48:44.868115,402/600
MiniLM-S,turkish,2,linear,deep,mean,600,1.6240806579589844,3.1764310868581135e-06,2025-08-27 06:48:46.503976,300/600
MiniLM-S,turkish,2,linear,deep,mmm,600,1.9329767227172852,3.6930594163470802e-06,2025-08-27 06:48:48.448328,300/600
MiniLM-S,turkish,2,linear,deep,tfidfw,600,1.8083622455596924,3.5167622447676132e-06,2025-08-27 06:48:50.268204,300/600
MiniLM-S,turkish,2,linear,deep,sif,600,1.8337090015411377,3.4830283757050834e-06,2025-08-27 06:48:52.113636,300/600
MiniLM-S,turkish,2,linear,deep,borep,600,2.4282047748565674,6.517706316510837e-06,2025-08-27 06:48:54.553174,429/600
mE5-S,turkish,2,linear,deep,mean,600,1.5864620208740234,3.1209233421749536e-06,2025-08-27 06:48:56.151388,410/600
mE5-S,turkish,2,linear,deep,mmm,600,1.8815908432006836,3.552548044787513e-06,2025-08-27 06:48:58.044468,407/600
mE5-S,turkish,2,linear,deep,tfidfw,600,1.8071188926696777,3.4526010399394568e-06,2025-08-27 06:48:59.863915,300/600
mE5-S,turkish,2,linear,deep,sif,600,1.7837157249450684,3.428202528026369e-06,2025-08-27 06:49:01.659372,300/600
mE5-S,turkish,2,linear,deep,borep,600,2.77490234375,7.2767959933810764e-06,2025-08-27 06:49:04.445622,442/600
XLM-R-T,turkish,2,resmicro,deep,mean,600,1.7897441387176514,3.541207638912731e-06,2025-08-27 06:49:06.246707,314/600
XLM-R-T,turkish,2,resmicro,deep,mmm,600,2.343855619430542,4.451697999404536e-06,2025-08-27 06:49:08.601665,300/600
XLM-R-T,turkish,2,resmicro,deep,tfidfw,600,2.033139705657959,3.907581562068728e-06,2025-08-27 06:49:10.645646,320/600
XLM-R-T,turkish,2,resmicro,deep,sif,600,2.0517075061798096,4.183203637599945e-06,2025-08-27 06:49:12.708540,296/600
XLM-R-T,turkish,2,resmicro,deep,borep,600,3.166588068008423,8.7353850287199e-06,2025-08-27 06:49:15.886638,340/600
mBERT-T,turkish,2,resmicro,deep,mean,600,0.7763936519622803,0,2025-08-27 06:49:16.665627,297/600
mBERT-T,turkish,2,resmicro,deep,mmm,600,1.4676969051361084,2.8542627869049707e-06,2025-08-27 06:49:18.144671,332/600
mBERT-T,turkish,2,resmicro,deep,tfidfw,600,0.911491870880127,0,2025-08-27 06:49:19.059766,294/600
mBERT-T,turkish,2,resmicro,deep,sif,600,0.9215028285980225,0,2025-08-27 06:49:19.991777,304/600
mBERT-T,turkish,2,resmicro,deep,borep,600,2.255505323410034,7.823470825950304e-06,2025-08-27 06:49:22.258782,386/600
mT5-T,turkish,2,resmicro,deep,mean,600,1.6174342632293701,3.291478725671768e-06,2025-08-27 06:49:23.887664,332/600
mT5-T,turkish,2,resmicro,deep,mmm,600,2.2921981811523438,4.366637535095215e-06,2025-08-27 06:49:26.191840,376/600
mT5-T,turkish,2,resmicro,deep,tfidfw,600,2.160548210144043,4.103541218572193e-06,2025-08-27 06:49:28.362826,355/600
mT5-T,turkish,2,resmicro,deep,sif,600,1.930767297744751,3.7328167756398517e-06,2025-08-27 06:49:30.305549,347/600
mT5-T,turkish,2,resmicro,deep,borep,600,3.221540927886963,9.51696882446607e-06,2025-08-27 06:49:33.538244,353/600
XGLM-T,turkish,2,resmicro,deep,mean,600,2.201944589614868,4.319175477657054e-06,2025-08-27 06:49:35.743549,367/600
XGLM-T,turkish,2,resmicro,deep,mmm,600,2.9664101600646973,5.651011354923248e-06,2025-08-27 06:49:38.721470,373/600
XGLM-T,turkish,2,resmicro,deep,tfidfw,600,2.464043378829956,4.722065352929963e-06,2025-08-27 06:49:41.196865,354/600
XGLM-T,turkish,2,resmicro,deep,sif,600,2.4681365489959717,5.046310852468013e-06,2025-08-27 06:49:43.668110,324/600
XGLM-T,turkish,2,resmicro,deep,borep,600,3.9408817291259766,1.1290261257489523e-05,2025-08-27 06:49:47.620396,378/600
mDeBERTa-T,turkish,2,resmicro,deep,mean,600,1.6257567405700684,3.2348043146398336e-06,2025-08-27 06:49:49.257396,312/600
mDeBERTa-T,turkish,2,resmicro,deep,mmm,600,2.3113961219787598,4.377206405997277e-06,2025-08-27 06:49:51.580616,317/600
mDeBERTa-T,turkish,2,resmicro,deep,tfidfw,600,1.966459035873413,3.801820802688599e-06,2025-08-27 06:49:53.557967,323/600
mDeBERTa-T,turkish,2,resmicro,deep,sif,600,1.9336113929748535,3.7603370450602637e-06,2025-08-27 06:49:55.502708,310/600
mDeBERTa-T,turkish,2,resmicro,deep,borep,600,3.249425172805786,9.574671969833198e-06,2025-08-27 06:49:58.763020,345/600
MPNet-S,turkish,2,resmicro,deep,mean,600,1.8231048583984375,3.586452390882704e-06,2025-08-27 06:50:00.597151,311/600
MPNet-S,turkish,2,resmicro,deep,mmm,600,2.3779361248016357,4.583802149461376e-06,2025-08-27 06:50:02.986159,312/600
MPNet-S,turkish,2,resmicro,deep,tfidfw,600,2.064544677734375,3.932957611083985e-06,2025-08-27 06:50:05.061726,309/600
MPNet-S,turkish,2,resmicro,deep,sif,600,2.0558879375457764,4.168883873356713e-06,2025-08-27 06:50:07.128716,301/600
MPNet-S,turkish,2,resmicro,deep,borep,600,3.28012752532959,9.187090510527293e-06,2025-08-27 06:50:10.419653,325/600
BGE-M3-S,turkish,2,resmicro,deep,mean,600,1.882899522781372,3.682637649973234e-06,2025-08-27 06:50:12.316855,308/600
BGE-M3-S,turkish,2,resmicro,deep,mmm,600,2.622515916824341,4.9660252791643145e-06,2025-08-27 06:50:14.950837,302/600
BGE-M3-S,turkish,2,resmicro,deep,tfidfw,600,2.0726561546325684,3.948409974575043e-06,2025-08-27 06:50:17.034975,321/600
BGE-M3-S,turkish,2,resmicro,deep,sif,600,2.0880696773529053,4.257632074058056e-06,2025-08-27 06:50:19.134367,302/600
BGE-M3-S,turkish,2,resmicro,deep,borep,600,3.4779446125030518,1.0698866098258231e-05,2025-08-27 06:50:22.623469,343/600
MiniLM-S,turkish,2,resmicro,deep,mean,600,1.7154998779296875,3.3943071195814347e-06,2025-08-27 06:50:24.350385,307/600
MiniLM-S,turkish,2,resmicro,deep,mmm,600,1.9771301746368408,3.732931610279613e-06,2025-08-27 06:50:26.338642,313/600
MiniLM-S,turkish,2,resmicro,deep,tfidfw,600,1.9430937767028809,3.6686690000693003e-06,2025-08-27 06:50:28.293906,301/600
MiniLM-S,turkish,2,resmicro,deep,sif,600,1.9544668197631836,3.690141937202877e-06,2025-08-27 06:50:30.251826,289/600
MiniLM-S,turkish,2,resmicro,deep,borep,600,2.645907402038574,6.673198960224788e-06,2025-08-27 06:50:32.908835,362/600
mE5-S,turkish,2,resmicro,deep,mean,600,1.704361915588379,3.314510491953956e-06,2025-08-27 06:50:34.624121,308/600
mE5-S,turkish,2,resmicro,deep,mmm,600,2.008450984954834,3.837257187366485e-06,2025-08-27 06:50:36.643503,313/600
mE5-S,turkish,2,resmicro,deep,tfidfw,600,1.9572484493255615,3.7617227835787667e-06,2025-08-27 06:50:38.612336,310/600
mE5-S,turkish,2,resmicro,deep,sif,600,1.93739914894104,3.7235735309786264e-06,2025-08-27 06:50:40.560939,300/600
mE5-S,turkish,2,resmicro,deep,borep,600,2.448184013366699,6.474766664240095e-06,2025-08-27 06:50:43.020273,344/600
XLM-R-T,turkish,2,microffn,deep,mean,600,1.7323126792907715,3.368866963254081e-06,2025-08-27 06:50:44.764968,306/600
XLM-R-T,turkish,2,microffn,deep,mmm,600,2.22975754737854,4.247688127756119e-06,2025-08-27 06:50:47.005885,313/600
XLM-R-T,turkish,2,microffn,deep,tfidfw,600,1.9841208457946777,3.7907731048266093e-06,2025-08-27 06:50:49.001296,309/600
XLM-R-T,turkish,2,microffn,deep,sif,600,1.9788391590118408,3.7806821488009557e-06,2025-08-27 06:50:50.991464,317/600
XLM-R-T,turkish,2,microffn,deep,borep,600,3.128408193588257,8.736079880595207e-06,2025-08-27 06:50:54.131130,305/600
mBERT-T,turkish,2,microffn,deep,mean,600,0.6950283050537109,0,2025-08-27 06:50:54.834946,310/600
mBERT-T,turkish,2,microffn,deep,mmm,600,1.4145290851593018,2.7186463167270024e-06,2025-08-27 06:50:56.260657,306/600
mBERT-T,turkish,2,microffn,deep,tfidfw,600,0.8915460109710693,0,2025-08-27 06:50:57.162634,295/600
mBERT-T,turkish,2,microffn,deep,sif,600,0.8572962284088135,0,2025-08-27 06:50:58.030969,294/600
mBERT-T,turkish,2,microffn,deep,borep,600,2.1901304721832275,7.51032241086165e-06,2025-08-27 06:51:00.232755,313/600
mT5-T,turkish,2,microffn,deep,mean,600,1.533721923828125,3.1040827602810326e-06,2025-08-27 06:51:01.777374,308/600
mT5-T,turkish,2,microffn,deep,mmm,600,2.1894452571868896,4.170893214941025e-06,2025-08-27 06:51:03.977996,319/600
mT5-T,turkish,2,microffn,deep,tfidfw,600,1.858743667602539,3.5724020655949907e-06,2025-08-27 06:51:05.847814,306/600
mT5-T,turkish,2,microffn,deep,sif,600,1.8971619606018066,3.6678464571634927e-06,2025-08-27 06:51:07.756589,296/600
mT5-T,turkish,2,microffn,deep,borep,600,3.338593006134033,9.749928093839575e-06,2025-08-27 06:51:11.106320,310/600
XGLM-T,turkish,2,microffn,deep,mean,600,2.1181893348693848,4.106933765941197e-06,2025-08-27 06:51:13.227860,304/600
XGLM-T,turkish,2,microffn,deep,mmm,600,2.8549959659576416,5.406648610532284e-06,2025-08-27 06:51:16.094169,324/600
XGLM-T,turkish,2,microffn,deep,tfidfw,600,2.3998241424560547,4.585330656634436e-06,2025-08-27 06:51:18.504959,304/600
XGLM-T,turkish,2,microffn,deep,sif,600,2.4379727840423584,5.095024511317412e-06,2025-08-27 06:51:20.954667,303/600
XGLM-T,turkish,2,microffn,deep,borep,600,3.8769681453704834,1.1423773823159712e-05,2025-08-27 06:51:24.842794,316/600
mDeBERTa-T,turkish,2,microffn,deep,mean,600,1.553213357925415,3.073205207917425e-06,2025-08-27 06:51:26.407647,306/600
mDeBERTa-T,turkish,2,microffn,deep,mmm,600,2.209421157836914,4.1715098916159736e-06,2025-08-27 06:51:28.628450,311/600
mDeBERTa-T,turkish,2,microffn,deep,tfidfw,600,1.8525567054748535,3.602708193063736e-06,2025-08-27 06:51:30.492187,307/600
mDeBERTa-T,turkish,2,microffn,deep,sif,600,1.8694791793823242,3.6143264134724935e-06,2025-08-27 06:51:32.373210,301/600
mDeBERTa-T,turkish,2,microffn,deep,borep,600,3.164660692214966,9.301465217868485e-06,2025-08-27 06:51:35.548952,310/600
MPNet-S,turkish,2,microffn,deep,mean,600,1.7398831844329834,3.461884236137072e-06,2025-08-27 06:51:37.300191,312/600
MPNet-S,turkish,2,microffn,deep,mmm,600,2.2451629638671875,4.251777362823486e-06,2025-08-27 06:51:39.556408,303/600
MPNet-S,turkish,2,microffn,deep,tfidfw,600,1.9714384078979492,3.83390008158154e-06,2025-08-27 06:51:41.538929,306/600
MPNet-S,turkish,2,microffn,deep,sif,600,1.9824776649475098,3.832790152231852e-06,2025-08-27 06:51:43.532726,291/600
MPNet-S,turkish,2,microffn,deep,borep,600,3.1435701847076416,8.672178711405506e-06,2025-08-27 06:51:46.687567,319/600
BGE-M3-S,turkish,2,microffn,deep,mean,600,1.7444350719451904,3.4709412278731667e-06,2025-08-27 06:51:48.443095,324/600
BGE-M3-S,turkish,2,microffn,deep,mmm,600,2.4778218269348145,4.664155447284381e-06,2025-08-27 06:51:50.932637,310/600
BGE-M3-S,turkish,2,microffn,deep,tfidfw,600,2.020786762237549,3.860825375186073e-06,2025-08-27 06:51:52.964768,319/600
BGE-M3-S,turkish,2,microffn,deep,sif,600,2.0731406211853027,4.215385929743449e-06,2025-08-27 06:51:55.049446,310/600
BGE-M3-S,turkish,2,microffn,deep,borep,600,3.520920515060425,1.0718268867929778e-05,2025-08-27 06:51:58.581856,308/600
MiniLM-S,turkish,2,microffn,deep,mean,600,1.691218614578247,3.3650552600622176e-06,2025-08-27 06:52:00.284737,310/600
MiniLM-S,turkish,2,microffn,deep,mmm,600,1.984323263168335,3.769111798206965e-06,2025-08-27 06:52:02.280817,301/600
MiniLM-S,turkish,2,microffn,deep,tfidfw,600,1.9298992156982422,3.6657363435957167e-06,2025-08-27 06:52:04.222267,308/600
MiniLM-S,turkish,2,microffn,deep,sif,600,1.9054481983184814,3.6192929944727155e-06,2025-08-27 06:52:06.138598,309/600
MiniLM-S,turkish,2,microffn,deep,borep,600,2.427171230316162,6.583364855117268e-06,2025-08-27 06:52:08.577772,317/600
mE5-S,turkish,2,microffn,deep,mean,600,1.6441872119903564,3.2344816209210293e-06,2025-08-27 06:52:10.233340,304/600
mE5-S,turkish,2,microffn,deep,mmm,600,1.9119408130645752,3.6098504739999768e-06,2025-08-27 06:52:12.148869,315/600
mE5-S,turkish,2,microffn,deep,tfidfw,600,1.8632266521453857,3.5597980315155453e-06,2025-08-27 06:52:14.023729,323/600
mE5-S,turkish,2,microffn,deep,sif,600,1.8725240230560303,3.5775611751609377e-06,2025-08-27 06:52:15.907669,322/600
mE5-S,turkish,2,microffn,deep,borep,600,2.388974905014038,6.439282775223255e-06,2025-08-27 06:52:18.307915,304/600
XLM-R-T,turkish,3,LightGBM,reg,mean,600,1.7451074123382568,3.413139247298241e-06,2025-08-27 06:52:20.072852,337/600
XLM-R-T,turkish,3,LightGBM,reg,mmm,600,2.404010534286499,4.592995681895149e-06,2025-08-27 06:52:22.489148,362/600
XLM-R-T,turkish,3,LightGBM,reg,tfidfw,600,1.9534695148468018,3.7544598814513947e-06,2025-08-27 06:52:24.454138,327/600
XLM-R-T,turkish,3,LightGBM,reg,sif,600,1.9591658115386963,3.743095125489765e-06,2025-08-27 06:52:26.424792,303/600
XLM-R-T,turkish,3,LightGBM,reg,borep,600,3.276249647140503,9.555121424595516e-06,2025-08-27 06:52:29.712517,356/600
mBERT-T,turkish,3,LightGBM,reg,mean,600,0.7004809379577637,0,2025-08-27 06:52:30.424472,323/600
mBERT-T,turkish,3,LightGBM,reg,mmm,600,1.620056390762329,3.1136583799123763e-06,2025-08-27 06:52:32.055962,351/600
mBERT-T,turkish,3,LightGBM,reg,tfidfw,600,1.0357956886291504,2.037640296353234e-06,2025-08-27 06:52:33.103405,314/600
mBERT-T,turkish,3,LightGBM,reg,sif,600,0.8780946731567383,0,2025-08-27 06:52:33.992054,322/600
mBERT-T,turkish,3,LightGBM,reg,borep,600,2.3040847778320312,7.91389118830363e-06,2025-08-27 06:52:36.308164,370/600
mT5-T,turkish,3,LightGBM,reg,mean,600,1.6664445400238037,3.3912146389484403e-06,2025-08-27 06:52:37.986392,350/600
mT5-T,turkish,3,LightGBM,reg,mmm,600,2.397479295730591,4.580517387787501e-06,2025-08-27 06:52:40.395649,378/600
mT5-T,turkish,3,LightGBM,reg,tfidfw,600,1.988541841506958,3.821866944829622e-06,2025-08-27 06:52:42.395994,320/600
mT5-T,turkish,3,LightGBM,reg,sif,600,1.8401319980621338,3.59899149954319e-06,2025-08-27 06:52:44.247680,328/600
mT5-T,turkish,3,LightGBM,reg,borep,600,3.199680805206299,9.572970942391289e-06,2025-08-27 06:52:47.458948,361/600
XGLM-T,turkish,3,LightGBM,reg,mean,600,2.12386155128479,4.106132332483927e-06,2025-08-27 06:52:49.594275,352/600
XGLM-T,turkish,3,LightGBM,reg,mmm,600,3.075853109359741,5.911618795461125e-06,2025-08-27 06:52:52.681789,372/600
XGLM-T,turkish,3,LightGBM,reg,tfidfw,600,2.3897459506988525,4.660668422182402e-06,2025-08-27 06:52:55.082761,348/600
XGLM-T,turkish,3,LightGBM,reg,sif,600,2.5471513271331787,5.251376986106237e-06,2025-08-27 06:52:57.641342,322/600
XGLM-T,turkish,3,LightGBM,reg,borep,600,4.336306095123291,1.3016145462195078e-05,2025-08-27 06:53:01.988979,358/600
mDeBERTa-T,turkish,3,LightGBM,reg,mean,600,1.7217881679534912,3.3871399459573955e-06,2025-08-27 06:53:03.722104,336/600
mDeBERTa-T,turkish,3,LightGBM,reg,mmm,600,2.36187744140625,4.593195546468098e-06,2025-08-27 06:53:06.095229,370/600
mDeBERTa-T,turkish,3,LightGBM,reg,tfidfw,600,2.0105702877044678,3.887102556228638e-06,2025-08-27 06:53:08.116123,317/600
mDeBERTa-T,turkish,3,LightGBM,reg,sif,600,1.966325044631958,3.801561752955119e-06,2025-08-27 06:53:10.093561,313/600
mDeBERTa-T,turkish,3,LightGBM,reg,borep,600,3.2291784286499023,9.843014247329149e-06,2025-08-27 06:53:13.334029,368/600
MPNet-S,turkish,3,LightGBM,reg,mean,600,1.890596628189087,3.7407554951641294e-06,2025-08-27 06:53:15.235500,340/600
MPNet-S,turkish,3,LightGBM,reg,mmm,600,2.442164182662964,4.666229536235332e-06,2025-08-27 06:53:17.688879,370/600
MPNet-S,turkish,3,LightGBM,reg,tfidfw,600,1.945805311203003,3.8056708878278733e-06,2025-08-27 06:53:19.646250,329/600
MPNet-S,turkish,3,LightGBM,reg,sif,600,2.0904202461242676,4.33326696852843e-06,2025-08-27 06:53:21.747660,299/600
MPNet-S,turkish,3,LightGBM,reg,borep,600,3.3199567794799805,9.695196006298065e-06,2025-08-27 06:53:25.078064,362/600
BGE-M3-S,turkish,3,LightGBM,reg,mean,600,1.7741234302520752,3.490095036956999e-06,2025-08-27 06:53:26.863171,357/600
BGE-M3-S,turkish,3,LightGBM,reg,mmm,600,2.523120164871216,4.8636645511455e-06,2025-08-27 06:53:29.397873,375/600
BGE-M3-S,turkish,3,LightGBM,reg,tfidfw,600,2.013010263442993,3.845967942211364e-06,2025-08-27 06:53:31.422097,333/600
BGE-M3-S,turkish,3,LightGBM,reg,sif,600,2.156789541244507,4.4585632683171166e-06,2025-08-27 06:53:33.590111,306/600
BGE-M3-S,turkish,3,LightGBM,reg,borep,600,3.730071783065796,1.1228897575095849e-05,2025-08-27 06:53:37.331765,364/600
MiniLM-S,turkish,3,LightGBM,reg,mean,600,1.672708511352539,3.271539063453674e-06,2025-08-27 06:53:39.015751,350/600
MiniLM-S,turkish,3,LightGBM,reg,mmm,600,1.9806220531463623,3.784088467094633e-06,2025-08-27 06:53:41.007690,380/600
MiniLM-S,turkish,3,LightGBM,reg,tfidfw,600,2.0068471431732178,3.8570487176709705e-06,2025-08-27 06:53:43.025956,314/600
MiniLM-S,turkish,3,LightGBM,reg,sif,600,2.0122735500335693,3.867477970189518e-06,2025-08-27 06:53:45.049392,310/600
MiniLM-S,turkish,3,LightGBM,reg,borep,600,2.4687201976776123,6.724176638424397e-06,2025-08-27 06:53:47.529302,380/600
mE5-S,turkish,3,LightGBM,reg,mean,600,1.7920777797698975,3.4850934822691813e-06,2025-08-27 06:53:49.333161,339/600
mE5-S,turkish,3,LightGBM,reg,mmm,600,2.105851173400879,3.999947312143114e-06,2025-08-27 06:53:51.450518,371/600
mE5-S,turkish,3,LightGBM,reg,tfidfw,600,1.875298023223877,3.5828610565927293e-06,2025-08-27 06:53:53.337431,315/600
mE5-S,turkish,3,LightGBM,reg,sif,600,1.9782204627990723,3.77950009531445e-06,2025-08-27 06:53:55.318770,283/600
mE5-S,turkish,3,LightGBM,reg,borep,600,2.5602447986602783,6.843320993085702e-06,2025-08-27 06:53:57.890048,359/600
XLM-R-T,turkish,3,LogisticRegression,reg,mean,600,1.6250238418579102,3.215290229320526e-06,2025-08-27 06:53:59.518942,330/600
XLM-R-T,turkish,3,LogisticRegression,reg,mmm,600,2.1945841312408447,4.524500950574875e-06,2025-08-27 06:54:01.716521,358/600
XLM-R-T,turkish,3,LogisticRegression,reg,tfidfw,600,1.8782784938812256,3.694991192685233e-06,2025-08-27 06:54:03.598090,324/600
XLM-R-T,turkish,3,LogisticRegression,reg,sif,600,1.867825984954834,3.5685853123664854e-06,2025-08-27 06:54:05.468775,317/600
XLM-R-T,turkish,3,LogisticRegression,reg,borep,600,3.0541136264801025,8.694043456713358e-06,2025-08-27 06:54:08.525639,341/600
mBERT-T,turkish,3,LogisticRegression,reg,mean,600,0.6070413589477539,0,2025-08-27 06:54:09.135479,323/600
mBERT-T,turkish,3,LogisticRegression,reg,mmm,600,1.3454885482788086,2.931296301152971e-06,2025-08-27 06:54:10.483617,322/600
mBERT-T,turkish,3,LogisticRegression,reg,tfidfw,600,0.7932493686676025,0,2025-08-27 06:54:11.279639,329/600
mBERT-T,turkish,3,LogisticRegression,reg,sif,600,0.7886345386505127,0,2025-08-27 06:54:12.070690,340/600
mBERT-T,turkish,3,LogisticRegression,reg,borep,600,2.1649587154388428,7.484743381208845e-06,2025-08-27 06:54:14.238348,329/600
mT5-T,turkish,3,LogisticRegression,reg,mean,600,1.4756674766540527,3.002983314990997e-06,2025-08-27 06:54:15.718202,360/600
mT5-T,turkish,3,LogisticRegression,reg,mmm,600,2.121537446975708,4.469961537586318e-06,2025-08-27 06:54:17.843375,355/600
mT5-T,turkish,3,LogisticRegression,reg,tfidfw,600,1.779707670211792,3.48081158498923e-06,2025-08-27 06:54:19.626019,319/600
mT5-T,turkish,3,LogisticRegression,reg,sif,600,1.7636137008666992,3.429738755491045e-06,2025-08-27 06:54:21.400490,303/600
mT5-T,turkish,3,LogisticRegression,reg,borep,600,2.9975576400756836,9.162118192381329e-06,2025-08-27 06:54:24.401648,335/600
XGLM-T,turkish,3,LogisticRegression,reg,mean,600,2.005709409713745,3.968518923719724e-06,2025-08-27 06:54:26.410492,331/600
XGLM-T,turkish,3,LogisticRegression,reg,mmm,600,2.803739070892334,5.65381771809525e-06,2025-08-27 06:54:29.217208,345/600
XGLM-T,turkish,3,LogisticRegression,reg,tfidfw,600,2.3211419582366943,4.47432350532876e-06,2025-08-27 06:54:31.541722,319/600
XGLM-T,turkish,3,LogisticRegression,reg,sif,600,2.294548511505127,4.8080351934830346e-06,2025-08-27 06:54:33.839549,312/600
XGLM-T,turkish,3,LogisticRegression,reg,borep,600,3.7877159118652344,1.14455656281224e-05,2025-08-27 06:54:37.630808,338/600
mDeBERTa-T,turkish,3,LogisticRegression,reg,mean,600,1.4344069957733154,2.8217973177962835e-06,2025-08-27 06:54:39.068453,334/600
mDeBERTa-T,turkish,3,LogisticRegression,reg,mmm,600,2.1014769077301025,4.388584275643031e-06,2025-08-27 06:54:41.173077,345/600
mDeBERTa-T,turkish,3,LogisticRegression,reg,tfidfw,600,1.7540194988250732,3.411080697576205e-06,2025-08-27 06:54:42.930184,319/600
mDeBERTa-T,turkish,3,LogisticRegression,reg,sif,600,1.7120225429534912,3.4259473331769305e-06,2025-08-27 06:54:44.652966,344/600
mDeBERTa-T,turkish,3,LogisticRegression,reg,borep,600,2.9509689807891846,9.069311334292093e-06,2025-08-27 06:54:47.606927,357/600
MPNet-S,turkish,3,LogisticRegression,reg,mean,600,1.605710744857788,3.177077121006118e-06,2025-08-27 06:54:49.215556,327/600
MPNet-S,turkish,3,LogisticRegression,reg,mmm,600,2.165745735168457,4.465045790672303e-06,2025-08-27 06:54:51.384262,340/600
MPNet-S,turkish,3,LogisticRegression,reg,tfidfw,600,1.8752491474151611,3.6254816850026447e-06,2025-08-27 06:54:53.262514,323/600
MPNet-S,turkish,3,LogisticRegression,reg,sif,600,1.8581438064575195,3.550086972448561e-06,2025-08-27 06:54:55.123828,314/600
MPNet-S,turkish,3,LogisticRegression,reg,borep,600,2.9737510681152344,8.787021385298835e-06,2025-08-27 06:54:58.108521,377/600
BGE-M3-S,turkish,3,LogisticRegression,reg,mean,600,1.627025842666626,3.2007213938236236e-06,2025-08-27 06:54:59.738331,341/600
BGE-M3-S,turkish,3,LogisticRegression,reg,mmm,600,2.3888349533081055,4.965127093924416e-06,2025-08-27 06:55:02.130341,377/600
