embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
mBERT-T,chinese,2,XGBoost,reg,borep,1020,6.449319305997051,5.558903475088964e-05,2025-08-21 01:04:30.378488
mT5-T,chinese,2,XGBoost,reg,mean,1020,5.3033172089999425,1.2626401228002234e-05,2025-08-21 01:04:36.196735
mT5-T,chinese,2,XGBoost,reg,mmm,1020,5.7823828469990985,1.958657894425249e-05,2025-08-21 01:04:42.493401
mT5-T,chinese,2,XGBoost,reg,tfidfw,1020,5.367261877996498,1.5875844730442984e-05,2025-08-21 01:04:48.372587
mT5-T,chinese,2,XGBoost,reg,sif,1020,6.291991564001364,3.704292254540477e-05,2025-08-21 01:04:55.174094
mT5-T,chinese,2,XGBoost,reg,borep,1020,6.487768341998162,4.9680148354626786e-05,2025-08-21 01:05:02.174526
XGLM-T,chinese,2,XGBoost,reg,mean,1020,5.601886848999129,1.568956226795189e-05,2025-08-21 01:05:08.288216
XGLM-T,chinese,2,XGBoost,reg,mmm,1020,6.21926264600188,2.6999157535103293e-05,2025-08-21 01:05:15.021761
XGLM-T,chinese,2,XGBoost,reg,tfidfw,1020,5.647357430003467,2.5676232119785764e-05,2025-08-21 01:05:21.179914
XGLM-T,chinese,2,XGBoost,reg,sif,1020,5.953198773000622,2.604810945539907e-05,2025-08-21 01:05:27.646037
XGLM-T,chinese,2,XGBoost,reg,borep,1020,7.539473712997278,9.902530149735479e-05,2025-08-21 01:05:35.699659
mDeBERTa-T,chinese,2,XGBoost,reg,mean,1020,5.380235325996182,2.2110314120671416e-05,2025-08-21 01:05:41.596198
mDeBERTa-T,chinese,2,XGBoost,reg,mmm,1020,5.831365701997129,2.404834453621623e-05,2025-08-21 01:05:47.938564
mDeBERTa-T,chinese,2,XGBoost,reg,tfidfw,1020,5.394198519003112,2.7684040960013425e-05,2025-08-21 01:05:53.842189
mDeBERTa-T,chinese,2,XGBoost,reg,sif,1020,6.328635663005116,3.745196633293968e-05,2025-08-21 01:06:00.681058
mDeBERTa-T,chinese,2,XGBoost,reg,borep,1020,6.510593183003948,5.918543007368726e-05,2025-08-21 01:06:07.707468
MPNet-S,chinese,2,XGBoost,reg,mean,1020,5.429226796004514,2.4486226544422804e-05,2025-08-21 01:06:13.648091
MPNet-S,chinese,2,XGBoost,reg,mmm,1020,5.876088061995688,2.0671567996223466e-05,2025-08-21 01:06:20.038431
MPNet-S,chinese,2,XGBoost,reg,tfidfw,1020,5.548718307996751,2.9360951082694903e-05,2025-08-21 01:06:26.102169
MPNet-S,chinese,2,XGBoost,reg,sif,1020,5.498401115997694,2.4795410339775006e-05,2025-08-21 01:06:32.119313
MPNet-S,chinese,2,XGBoost,reg,borep,1020,6.799642926998786,5.902528064414049e-05,2025-08-21 01:06:39.438687
BGE-M3-S,chinese,2,XGBoost,reg,mean,1020,5.452361600997392,1.4762573379119607e-05,2025-08-21 01:06:45.401124
BGE-M3-S,chinese,2,XGBoost,reg,mmm,1020,6.132322555000428,1.991704132933005e-05,2025-08-21 01:06:52.046376
BGE-M3-S,chinese,2,XGBoost,reg,tfidfw,1020,5.4959621770030935,1.9302140238037782e-05,2025-08-21 01:06:58.055973
BGE-M3-S,chinese,2,XGBoost,reg,sif,1020,5.557170985994162,1.880010571307461e-05,2025-08-21 01:07:04.129520
BGE-M3-S,chinese,2,XGBoost,reg,borep,1020,6.958172853999713,5.2871809269265305e-05,2025-08-21 01:07:11.602077
MiniLM-S,chinese,2,XGBoost,reg,mean,1020,5.402082515000075,2.540852725419259e-05,2025-08-21 01:07:17.518867
MiniLM-S,chinese,2,XGBoost,reg,mmm,1020,5.67963697599771,1.560693556201674e-05,2025-08-21 01:07:23.711388
MiniLM-S,chinese,2,XGBoost,reg,tfidfw,1020,5.447256530998857,1.3660154800945906e-05,2025-08-21 01:07:29.681827
MiniLM-S,chinese,2,XGBoost,reg,sif,1020,5.510658585000783,2.6789691389143484e-05,2025-08-21 01:07:35.705676
MiniLM-S,chinese,2,XGBoost,reg,borep,1020,6.303268001996912,5.427635951059823e-05,2025-08-21 01:07:42.523266
mE5-S,chinese,2,XGBoost,reg,mean,1020,5.433100927999476,1.5371818155765646e-05,2025-08-21 01:07:48.475799
mE5-S,chinese,2,XGBoost,reg,mmm,1020,5.713097891995858,2.550576031065863e-05,2025-08-21 01:07:54.702338
mE5-S,chinese,2,XGBoost,reg,tfidfw,1020,5.453853733997676,2.9393452414006622e-05,2025-08-21 01:08:00.672118
mE5-S,chinese,2,XGBoost,reg,sif,1020,6.097176034003496,3.7105377306518234e-05,2025-08-21 01:08:07.283711
mE5-S,chinese,2,XGBoost,reg,borep,1020,6.257468892996258,5.2196869661992525e-05,2025-08-21 01:08:14.054753
XLM-R-T,chinese,2,GaussianNB,reg,mean,1020,5.391183533996809,2.126132304158282e-05,2025-08-21 01:08:19.960476
XLM-R-T,chinese,2,GaussianNB,reg,mmm,1020,5.8541113329993095,2.7948344970495174e-05,2025-08-21 01:08:26.331182
XLM-R-T,chinese,2,GaussianNB,reg,tfidfw,1020,5.4405204100039555,1.612360502359932e-05,2025-08-21 01:08:32.288587
XLM-R-T,chinese,2,GaussianNB,reg,sif,1020,6.259085967001738,2.7697103916876937e-05,2025-08-21 01:08:39.067345
XLM-R-T,chinese,2,GaussianNB,reg,borep,1020,6.573830613997416,5.9171850585311935e-05,2025-08-21 01:08:46.155435
mBERT-T,chinese,2,GaussianNB,reg,mean,1020,5.046396485995501,1.7065737530197125e-05,2025-08-21 01:08:51.709826
mBERT-T,chinese,2,GaussianNB,reg,mmm,1020,5.647657020999759,1.8547355068188996e-05,2025-08-21 01:08:57.872494
mBERT-T,chinese,2,GaussianNB,reg,tfidfw,1020,5.079182838999259,2.25262790884802e-05,2025-08-21 01:09:03.460037
mBERT-T,chinese,2,GaussianNB,reg,sif,1020,5.6170492629971704,1.2788221340212536e-05,2025-08-21 01:09:09.584453
mBERT-T,chinese,2,GaussianNB,reg,borep,1020,6.5092623439995805,4.6025743331586036e-05,2025-08-21 01:09:16.605760
mT5-T,chinese,2,GaussianNB,reg,mean,1020,5.302086731004238,1.0612703416894847e-05,2025-08-21 01:09:22.422213
mT5-T,chinese,2,GaussianNB,reg,mmm,1020,5.763449869002216,2.1447739906680223e-05,2025-08-21 01:09:28.704600
mT5-T,chinese,2,GaussianNB,reg,tfidfw,1020,5.355859675000829,1.6336529864187263e-05,2025-08-21 01:09:34.574559
mT5-T,chinese,2,GaussianNB,reg,sif,1020,5.405972494998423,1.14336409680109e-05,2025-08-21 01:09:40.494772
mT5-T,chinese,2,GaussianNB,reg,borep,1020,6.5213133829965955,5.0295863017600755e-05,2025-08-21 01:09:47.534013
XGLM-T,chinese,2,GaussianNB,reg,mean,1020,5.550197099000798,2.3927430850431714e-05,2025-08-21 01:09:53.598908
XGLM-T,chinese,2,GaussianNB,reg,mmm,1020,6.212459233996924,1.9136766190239944e-05,2025-08-21 01:10:00.326644
XGLM-T,chinese,2,GaussianNB,reg,tfidfw,1020,5.6066050060035195,2.309947237398451e-05,2025-08-21 01:10:06.448521
XGLM-T,chinese,2,GaussianNB,reg,sif,1020,5.642517243999464,2.669689401816393e-05,2025-08-21 01:10:12.611069
XGLM-T,chinese,2,GaussianNB,reg,borep,1020,7.270699884000351,7.330200328382767e-05,2025-08-21 01:10:20.396695
mDeBERTa-T,chinese,2,GaussianNB,reg,mean,1020,5.359220850004931,1.7144010555540742e-05,2025-08-21 01:10:26.269913
mDeBERTa-T,chinese,2,GaussianNB,reg,mmm,1020,5.76937945499958,1.6424512873111707e-05,2025-08-21 01:10:32.554070
mDeBERTa-T,chinese,2,GaussianNB,reg,tfidfw,1020,5.333094962996256,2.504203655239828e-05,2025-08-21 01:10:38.401909
mDeBERTa-T,chinese,2,GaussianNB,reg,sif,1020,5.427901234004821,2.2184545221129857e-05,2025-08-21 01:10:44.343767
mDeBERTa-T,chinese,2,GaussianNB,reg,borep,1020,6.53009299900441,4.669468721936304e-05,2025-08-21 01:10:51.388702
MPNet-S,chinese,2,GaussianNB,reg,mean,1020,5.398632258002181,1.6255850153493637e-05,2025-08-21 01:10:57.303118
MPNet-S,chinese,2,GaussianNB,reg,mmm,1020,5.8063650030017016,2.282372001356604e-05,2025-08-21 01:11:03.624401
MPNet-S,chinese,2,GaussianNB,reg,tfidfw,1020,5.421609515993623,1.9451990418623986e-05,2025-08-21 01:11:09.560473
MPNet-S,chinese,2,GaussianNB,reg,sif,1020,5.481665920000523,1.365045173918035e-05,2025-08-21 01:11:15.556871
MPNet-S,chinese,2,GaussianNB,reg,borep,1020,6.575438421998115,5.041746674019481e-05,2025-08-21 01:11:22.647073
BGE-M3-S,chinese,2,GaussianNB,reg,mean,1020,5.382525387998612,1.2160931234648678e-05,2025-08-21 01:11:28.544254
BGE-M3-S,chinese,2,GaussianNB,reg,mmm,1020,5.965461302999756,1.599456413620399e-05,2025-08-21 01:11:35.024743
BGE-M3-S,chinese,2,GaussianNB,reg,tfidfw,1020,5.454942388998461,2.4958945494826408e-05,2025-08-21 01:11:40.993884
BGE-M3-S,chinese,2,GaussianNB,reg,sif,1020,5.5246856000012485,2.2457391102013194e-05,2025-08-21 01:11:47.033635
BGE-M3-S,chinese,2,GaussianNB,reg,borep,1020,7.025237489993742,6.489161025870221e-05,2025-08-21 01:11:54.573943
MiniLM-S,chinese,2,GaussianNB,reg,mean,1020,5.346107454002777,1.1724003017323399e-05,2025-08-21 01:12:00.435542
MiniLM-S,chinese,2,GaussianNB,reg,mmm,1020,5.627525862997572,1.6187522085751597e-05,2025-08-21 01:12:06.577878
MiniLM-S,chinese,2,GaussianNB,reg,tfidfw,1020,5.4037448879971635,1.279970314529104e-05,2025-08-21 01:12:12.495422
MiniLM-S,chinese,2,GaussianNB,reg,sif,1020,5.432729157997528,2.2932381680663058e-05,2025-08-21 01:12:18.445925
MiniLM-S,chinese,2,GaussianNB,reg,borep,1020,6.202463661997172,3.4582746917438186e-05,2025-08-21 01:12:25.164359
mE5-S,chinese,2,GaussianNB,reg,mean,1020,5.360925467000925,1.814746297338608e-05,2025-08-21 01:12:31.043217
mE5-S,chinese,2,GaussianNB,reg,mmm,1020,5.614972476003459,2.0040763512689207e-05,2025-08-21 01:12:37.172250
mE5-S,chinese,2,GaussianNB,reg,tfidfw,1020,5.471868002001429,2.3641023391361703e-05,2025-08-21 01:12:43.159553
mE5-S,chinese,2,GaussianNB,reg,sif,1020,5.475178198001231,2.0199749190639025e-05,2025-08-21 01:12:49.149464
mE5-S,chinese,2,GaussianNB,reg,borep,1020,6.093591507000383,3.286420731405e-05,2025-08-21 01:12:55.757325
XLM-R-T,chinese,2,linear,deep,mean,1020,5.419362687003741,2.217763894816162e-05,2025-08-21 01:13:01.697168
XLM-R-T,chinese,2,linear,deep,mmm,1020,5.793239013000857,3.1292357970168534e-05,2025-08-21 01:13:08.013929
XLM-R-T,chinese,2,linear,deep,tfidfw,1020,5.450867494000704,1.3403415984254332e-05,2025-08-21 01:13:13.982921
XLM-R-T,chinese,2,linear,deep,sif,1020,5.833135846994992,3.144865440172027e-05,2025-08-21 01:13:20.333630
XLM-R-T,chinese,2,linear,deep,borep,1020,7.3670192069985205,8.377813194347715e-05,2025-08-21 01:13:28.219106
mBERT-T,chinese,2,linear,deep,mean,1020,5.207586399999855,1.5960938461527405e-05,2025-08-21 01:13:33.963082
mBERT-T,chinese,2,linear,deep,mmm,1020,5.71690271099942,2.8392787453989173e-05,2025-08-21 01:13:40.193632
mBERT-T,chinese,2,linear,deep,tfidfw,1020,5.125101354002254,1.021847894934644e-05,2025-08-21 01:13:45.834192
mBERT-T,chinese,2,linear,deep,sif,1020,5.519439608993707,2.1472114342415646e-05,2025-08-21 01:13:51.869282
mBERT-T,chinese,2,linear,deep,borep,1020,7.522623630000453,9.62996042720457e-05,2025-08-21 01:13:59.916583
mT5-T,chinese,2,linear,deep,mean,1020,5.346971760998713,2.3925777245570902e-05,2025-08-21 01:14:05.798534
mT5-T,chinese,2,linear,deep,mmm,1020,5.778902017998917,1.7243466256231565e-05,2025-08-21 01:14:12.096391
mT5-T,chinese,2,linear,deep,tfidfw,1020,5.382970856000611,1.3471117314636623e-05,2025-08-21 01:14:17.998364
mT5-T,chinese,2,linear,deep,sif,1020,5.689712028004578,1.846921021707884e-05,2025-08-21 01:14:24.209684
mT5-T,chinese,2,linear,deep,borep,1020,7.231684468999447,7.760591749705481e-05,2025-08-21 01:14:31.959502
XGLM-T,chinese,2,linear,deep,mean,1020,5.576640095001494,1.4517583414908317e-05,2025-08-21 01:14:38.073831
XGLM-T,chinese,2,linear,deep,mmm,1020,6.190049035001721,3.676540853165024e-05,2025-08-21 01:14:44.783251
XGLM-T,chinese,2,linear,deep,tfidfw,1020,5.682051186995523,1.751757491624326e-05,2025-08-21 01:14:50.986522
XGLM-T,chinese,2,linear,deep,sif,1020,6.284927788998175,3.906710702278673e-05,2025-08-21 01:14:57.790179
XGLM-T,chinese,2,linear,deep,borep,1020,8.143936496002425,0.0001012283935433921,2025-08-21 01:15:06.457514
mDeBERTa-T,chinese,2,linear,deep,mean,1020,5.399995209001645,1.664930059047138e-05,2025-08-21 01:15:12.395901
mDeBERTa-T,chinese,2,linear,deep,mmm,1020,5.789099824003642,2.1697962702046193e-05,2025-08-21 01:15:18.702153
mDeBERTa-T,chinese,2,linear,deep,tfidfw,1020,5.423273271997459,1.9166465797131964e-05,2025-08-21 01:15:24.645740
mDeBERTa-T,chinese,2,linear,deep,sif,1020,5.793685946999176,3.07656372744551e-05,2025-08-21 01:15:30.958456
mDeBERTa-T,chinese,2,linear,deep,borep,1020,7.195279346997268,8.665339243442858e-05,2025-08-21 01:15:38.671837
MPNet-S,chinese,2,linear,deep,mean,1020,5.423631655001373,1.7779328678468333e-05,2025-08-21 01:15:44.617810
MPNet-S,chinese,2,linear,deep,mmm,1020,5.8420548220019555,2.783507217064623e-05,2025-08-21 01:15:50.982172
MPNet-S,chinese,2,linear,deep,tfidfw,1020,5.577997929001867,1.8336882004461297e-05,2025-08-21 01:15:57.081692
MPNet-S,chinese,2,linear,deep,sif,1020,6.122556030997657,3.396349058345001e-05,2025-08-21 01:16:03.724767
MPNet-S,chinese,2,linear,deep,borep,1020,7.45189106700127,9.528058320180199e-05,2025-08-21 01:16:11.698288
BGE-M3-S,chinese,2,linear,deep,mean,1020,5.405077527000685,2.5139423880470896e-05,2025-08-21 01:16:17.641133
BGE-M3-S,chinese,2,linear,deep,mmm,1020,6.0338491260044975,2.015453814930219e-05,2025-08-21 01:16:24.195460
BGE-M3-S,chinese,2,linear,deep,tfidfw,1020,5.508929101000831,2.3740295573319217e-05,2025-08-21 01:16:30.224749
BGE-M3-S,chinese,2,linear,deep,sif,1020,5.947365414001979,3.3972886282007724e-05,2025-08-21 01:16:36.693094
BGE-M3-S,chinese,2,linear,deep,borep,1020,7.849030817000312,8.819619625092661e-05,2025-08-21 01:16:45.065380
MiniLM-S,chinese,2,linear,deep,mean,1020,5.413352543000656,2.0210601494851188e-05,2025-08-21 01:16:51.017216
MiniLM-S,chinese,2,linear,deep,mmm,1020,5.980567537997558,2.020195933532548e-05,2025-08-21 01:16:57.522072
MiniLM-S,chinese,2,linear,deep,tfidfw,1020,5.4334416249985225,2.840295710113029e-05,2025-08-21 01:17:03.479443
MiniLM-S,chinese,2,linear,deep,sif,1020,5.4753331640022225,2.0430148386503394e-05,2025-08-21 01:17:09.479251
MiniLM-S,chinese,2,linear,deep,borep,1020,6.72575113199855,6.166176382813328e-05,2025-08-21 01:17:16.725392
mE5-S,chinese,2,linear,deep,mean,1020,5.3612281550012995,1.3851684217972971e-05,2025-08-21 01:17:22.623348
mE5-S,chinese,2,linear,deep,mmm,1020,5.631182984994666,1.5551496624273566e-05,2025-08-21 01:17:28.776903
mE5-S,chinese,2,linear,deep,tfidfw,1020,5.413709758999175,2.2032463852435884e-05,2025-08-21 01:17:34.714245
mE5-S,chinese,2,linear,deep,sif,1020,5.5878753299984965,1.5045471256655665e-05,2025-08-21 01:17:40.827654
mE5-S,chinese,2,linear,deep,borep,1020,6.771601244996418,5.838899520141028e-05,2025-08-21 01:17:48.125748
XLM-R-T,chinese,2,resmicro,deep,mean,1020,5.504823675000807,1.6259861730900756e-05,2025-08-21 01:17:54.152381
XLM-R-T,chinese,2,resmicro,deep,mmm,1020,6.103926526004216,2.6277042627308922e-05,2025-08-21 01:18:00.774385
XLM-R-T,chinese,2,resmicro,deep,tfidfw,1020,5.4876963419956155,2.582729566047724e-05,2025-08-21 01:18:06.780255
XLM-R-T,chinese,2,resmicro,deep,sif,1020,5.735003269997833,2.7680092507583292e-05,2025-08-21 01:18:13.035025
XLM-R-T,chinese,2,resmicro,deep,borep,1020,7.100139987000148,6.624435143946917e-05,2025-08-21 01:18:20.654577
mBERT-T,chinese,2,resmicro,deep,mean,1020,5.122433046002698,1.8184842697304228e-05,2025-08-21 01:18:26.291027
mBERT-T,chinese,2,resmicro,deep,mmm,1020,5.774807586996758,1.700718496868142e-05,2025-08-21 01:18:32.579280
mBERT-T,chinese,2,resmicro,deep,tfidfw,1020,5.1656256089991075,2.259450557578847e-05,2025-08-21 01:18:38.256566
mBERT-T,chinese,2,resmicro,deep,sif,1020,6.4366529710023315,5.246592772948797e-05,2025-08-21 01:18:45.206537
mBERT-T,chinese,2,resmicro,deep,borep,1020,7.792125037005462,8.189880357467044e-05,2025-08-21 01:18:53.533194
mT5-T,chinese,2,resmicro,deep,mean,1020,5.3670604699946125,2.2409288578878907e-05,2025-08-21 01:18:59.436788
mT5-T,chinese,2,resmicro,deep,mmm,1020,5.892383799997333,2.6557832327610995e-05,2025-08-21 01:19:05.846997
mT5-T,chinese,2,resmicro,deep,tfidfw,1020,5.761530050003785,1.527872813468347e-05,2025-08-21 01:19:12.127822
mT5-T,chinese,2,resmicro,deep,sif,1020,6.114220075003686,3.769923337682424e-05,2025-08-21 01:19:18.756855
mT5-T,chinese,2,resmicro,deep,borep,1020,7.331446572999994,8.702689730317878e-05,2025-08-21 01:19:26.604869
XGLM-T,chinese,2,resmicro,deep,mean,1020,5.624795481999172,2.3740094909346746e-05,2025-08-21 01:19:32.765998
XGLM-T,chinese,2,resmicro,deep,mmm,1020,6.238270959998772,3.776849040355417e-05,2025-08-21 01:19:39.519711
XGLM-T,chinese,2,resmicro,deep,tfidfw,1020,5.661620607999794,2.151326651866952e-05,2025-08-21 01:19:45.699783
XGLM-T,chinese,2,resmicro,deep,sif,1020,6.328577578002296,4.281494863757969e-05,2025-08-21 01:19:52.542642
XGLM-T,chinese,2,resmicro,deep,borep,1020,8.39743671999895,0.00012115093419755376,2025-08-21 01:20:01.463760
mDeBERTa-T,chinese,2,resmicro,deep,mean,1020,5.394884512999852,2.0070613427768565e-05,2025-08-21 01:20:07.387232
mDeBERTa-T,chinese,2,resmicro,deep,mmm,1020,5.827429946002667,1.967741843397783e-05,2025-08-21 01:20:13.729509
mDeBERTa-T,chinese,2,resmicro,deep,tfidfw,1020,5.429458352002257,2.2443630310896574e-05,2025-08-21 01:20:19.676286
mDeBERTa-T,chinese,2,resmicro,deep,sif,1020,5.601287842997408,1.6486581062228855e-05,2025-08-21 01:20:25.795198
mDeBERTa-T,chinese,2,resmicro,deep,borep,1020,7.365888223997899,8.599994221486734e-05,2025-08-21 01:20:33.678448
MPNet-S,chinese,2,resmicro,deep,mean,1020,5.424508823998622,1.6645828431553894e-05,2025-08-21 01:20:39.619780
MPNet-S,chinese,2,resmicro,deep,mmm,1020,5.913947184999415,2.792563971329737e-05,2025-08-21 01:20:46.054669
MPNet-S,chinese,2,resmicro,deep,tfidfw,1020,5.5141388539996115,2.9754140803982514e-05,2025-08-21 01:20:52.087869
MPNet-S,chinese,2,resmicro,deep,sif,1020,5.686718204997305,1.9978874743762357e-05,2025-08-21 01:20:58.293186
MPNet-S,chinese,2,resmicro,deep,borep,1020,7.278802352004277,7.654899290227433e-05,2025-08-21 01:21:06.094718
BGE-M3-S,chinese,2,resmicro,deep,mean,1020,5.4871472400045604,2.185624123447293e-05,2025-08-21 01:21:12.105005
BGE-M3-S,chinese,2,resmicro,deep,mmm,1020,6.0861038280054345,2.7383705209658897e-05,2025-08-21 01:21:18.709776
BGE-M3-S,chinese,2,resmicro,deep,tfidfw,1020,5.57940404600231,2.4117739941105532e-05,2025-08-21 01:21:24.806622
BGE-M3-S,chinese,2,resmicro,deep,sif,1020,6.124735398007033,4.001645332855002e-05,2025-08-21 01:21:31.448236
BGE-M3-S,chinese,2,resmicro,deep,borep,1020,8.015592695002852,8.737898483716295e-05,2025-08-21 01:21:39.982197
MiniLM-S,chinese,2,resmicro,deep,mean,1020,5.400142992999463,1.8460688223358612e-05,2025-08-21 01:21:45.901504
MiniLM-S,chinese,2,resmicro,deep,mmm,1020,5.6508276520035,2.5085456448908802e-05,2025-08-21 01:21:52.076005
MiniLM-S,chinese,2,resmicro,deep,tfidfw,1020,5.47441527400224,1.84111622137342e-05,2025-08-21 01:21:58.074785
MiniLM-S,chinese,2,resmicro,deep,sif,1020,5.487723190999532,1.8442626006895387e-05,2025-08-21 01:22:04.081525
MiniLM-S,chinese,2,resmicro,deep,borep,1020,6.964552703000663,5.5072777007728026e-05,2025-08-21 01:22:11.564380
mE5-S,chinese,2,resmicro,deep,mean,1020,5.387886750999314,1.594843540240495e-05,2025-08-21 01:22:17.471330
mE5-S,chinese,2,resmicro,deep,mmm,1020,5.647772542004532,1.9064259265963173e-05,2025-08-21 01:22:23.640424
mE5-S,chinese,2,resmicro,deep,tfidfw,1020,5.461731798997789,1.3479591702890954e-05,2025-08-21 01:22:29.628163
mE5-S,chinese,2,resmicro,deep,sif,1020,5.498288016002334,2.8796588072660633e-05,2025-08-21 01:22:35.647423
mE5-S,chinese,2,resmicro,deep,borep,1020,6.6358149310035515,5.6856319375036765e-05,2025-08-21 01:22:42.806658
XLM-R-T,chinese,2,microffn,deep,mean,1020,5.436830500002543,2.851723980623535e-05,2025-08-21 01:22:48.785011
XLM-R-T,chinese,2,microffn,deep,mmm,1020,5.832722193998052,2.621271521200886e-05,2025-08-21 01:22:55.141494
XLM-R-T,chinese,2,microffn,deep,tfidfw,1020,5.4942219509975985,1.5514108488661167e-05,2025-08-21 01:23:01.160574
XLM-R-T,chinese,2,microffn,deep,sif,1020,5.852637538999261,2.224085788510033e-05,2025-08-21 01:23:07.532436
XLM-R-T,chinese,2,microffn,deep,borep,1020,7.353990666000755,7.655300656274458e-05,2025-08-21 01:23:15.407380
mBERT-T,chinese,2,microffn,deep,mean,1020,5.09286188200349,2.2133389287774792e-05,2025-08-21 01:23:21.012789
mBERT-T,chinese,2,microffn,deep,mmm,1020,5.69784382799844,3.0133934460209913e-05,2025-08-21 01:23:27.222481
mBERT-T,chinese,2,microffn,deep,tfidfw,1020,5.153519270999823,2.595475751580076e-05,2025-08-21 01:23:32.889778
mBERT-T,chinese,2,microffn,deep,sif,1020,5.55203539699869,2.6801850110415923e-05,2025-08-21 01:23:38.956182
mBERT-T,chinese,2,microffn,deep,borep,1020,7.223713879997376,7.995137190085235e-05,2025-08-21 01:23:46.692204
mT5-T,chinese,2,microffn,deep,mean,1020,5.354366542997013,2.6507442039380823e-05,2025-08-21 01:23:52.588152
mT5-T,chinese,2,microffn,deep,mmm,1020,5.8118889600009425,2.9064547589820762e-05,2025-08-21 01:23:58.918688
mT5-T,chinese,2,microffn,deep,tfidfw,1020,5.470220730996516,1.4223182361541835e-05,2025-08-21 01:24:04.909002
mT5-T,chinese,2,microffn,deep,sif,1020,6.393984027003171,5.508488373099223e-05,2025-08-21 01:24:11.823222
mT5-T,chinese,2,microffn,deep,borep,1020,7.230120193999028,7.789212309189489e-05,2025-08-21 01:24:19.591728
XGLM-T,chinese,2,microffn,deep,mean,1020,5.616205737002019,2.8068123323758326e-05,2025-08-21 01:24:25.727162
XGLM-T,chinese,2,microffn,deep,mmm,1020,6.2668293440001435,2.611039232595665e-05,2025-08-21 01:24:32.517978
XGLM-T,chinese,2,microffn,deep,tfidfw,1020,5.663640168000711,1.5847991494212994e-05,2025-08-21 01:24:38.700326
XGLM-T,chinese,2,microffn,deep,sif,1020,6.041401326998312,2.756349718676977e-05,2025-08-21 01:24:45.261170
