embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
XLM-R-T,japanese,2,RandomForest,reg,mean,300,1.9167511463165283,3.7706754495037927e-06,2025-08-25 11:09:25.195048
XLM-R-T,japanese,2,RandomForest,reg,mmm,300,2.2794625759124756,4.14925507220957e-06,2025-08-25 11:09:27.477373
XLM-R-T,japanese,2,RandomForest,reg,tfidfw,300,1.9226534366607666,3.717129977544149e-06,2025-08-25 11:09:29.402729
XLM-R-T,japanese,2,RandomForest,reg,sif,300,1.8699986934661865,3.5940336000257067e-06,2025-08-25 11:09:31.275449
XLM-R-T,japanese,2,RandomForest,reg,borep,300,2.625865936279297,6.5927470180723405e-06,2025-08-25 11:09:33.904065
mBERT-T,japanese,2,RandomForest,reg,mean,300,1.1436591148376465,2.1205346087614695e-06,2025-08-25 11:09:35.050705
mBERT-T,japanese,2,RandomForest,reg,mmm,300,1.329162836074829,2.479627113077376e-06,2025-08-25 11:09:36.383062
mBERT-T,japanese,2,RandomForest,reg,tfidfw,300,1.3387446403503418,2.421640304989285e-06,2025-08-25 11:09:37.724937
mBERT-T,japanese,2,RandomForest,reg,sif,300,1.0240321159362793,2.1962644353177812e-06,2025-08-25 11:09:38.751583
mBERT-T,japanese,2,RandomForest,reg,borep,300,1.599992036819458,5.067085892160734e-06,2025-08-25 11:09:40.354435
mT5-T,japanese,2,RandomForest,reg,mean,300,1.89003586769104,3.840447881155544e-06,2025-08-25 11:09:42.247204
mT5-T,japanese,2,RandomForest,reg,mmm,300,2.12581467628479,3.92950937870476e-06,2025-08-25 11:09:44.375711
mT5-T,japanese,2,RandomForest,reg,tfidfw,300,2.3304529190063477,4.255018621285756e-06,2025-08-25 11:09:46.709060
mT5-T,japanese,2,RandomForest,reg,sif,300,1.8970708847045898,3.710354472001394e-06,2025-08-25 11:09:48.609224
mT5-T,japanese,2,RandomForest,reg,borep,300,2.188021421432495,5.749937960406144e-06,2025-08-25 11:09:50.799757
XGLM-T,japanese,2,RandomForest,reg,mean,300,2.3359153270721436,4.397036170528995e-06,2025-08-25 11:09:53.138551
XGLM-T,japanese,2,RandomForest,reg,mmm,300,2.4913275241851807,4.6899240642786025e-06,2025-08-25 11:09:55.632899
XGLM-T,japanese,2,RandomForest,reg,tfidfw,300,2.2316079139709473,4.099959650834402e-06,2025-08-25 11:09:57.867420
XGLM-T,japanese,2,RandomForest,reg,sif,300,2.5801584720611572,5.144549309015273e-06,2025-08-25 11:10:00.450509
XGLM-T,japanese,2,RandomForest,reg,borep,300,2.8298532962799072,7.515618712703387e-06,2025-08-25 11:10:03.283697
mDeBERTa-T,japanese,2,RandomForest,reg,mean,300,1.7630279064178467,3.5226277030176587e-06,2025-08-25 11:10:05.049983
mDeBERTa-T,japanese,2,RandomForest,reg,mmm,300,2.1470794677734375,3.9691149605645075e-06,2025-08-25 11:10:07.199902
mDeBERTa-T,japanese,2,RandomForest,reg,tfidfw,300,2.170599937438965,4.01229368991322e-06,2025-08-25 11:10:09.373445
mDeBERTa-T,japanese,2,RandomForest,reg,sif,300,1.924239158630371,3.736231033007304e-06,2025-08-25 11:10:11.300421
mDeBERTa-T,japanese,2,RandomForest,reg,borep,300,2.189486265182495,5.7537874477108315e-06,2025-08-25 11:10:13.492502
MPNet-S,japanese,2,RandomForest,reg,mean,300,1.7986726760864258,3.5788589941130745e-06,2025-08-25 11:10:15.293832
MPNet-S,japanese,2,RandomForest,reg,mmm,300,2.190106153488159,4.085460520486037e-06,2025-08-25 11:10:17.486503
MPNet-S,japanese,2,RandomForest,reg,tfidfw,300,2.1764328479766846,4.010682087077035e-06,2025-08-25 11:10:19.665535
MPNet-S,japanese,2,RandomForest,reg,sif,300,2.142159938812256,4.246832078695297e-06,2025-08-25 11:10:21.810621
MPNet-S,japanese,2,RandomForest,reg,borep,300,2.6302051544189453,6.659168022208743e-06,2025-08-25 11:10:24.443951
BGE-M3-S,japanese,2,RandomForest,reg,mean,300,1.9209156036376953,3.778867862489488e-06,2025-08-25 11:10:26.367770
BGE-M3-S,japanese,2,RandomForest,reg,mmm,300,2.439675807952881,4.537119315067927e-06,2025-08-25 11:10:28.810361
BGE-M3-S,japanese,2,RandomForest,reg,tfidfw,300,2.2478575706481934,4.104525483515528e-06,2025-08-25 11:10:31.061346
BGE-M3-S,japanese,2,RandomForest,reg,sif,300,2.0881285667419434,4.198878526290258e-06,2025-08-25 11:10:33.152159
BGE-M3-S,japanese,2,RandomForest,reg,borep,300,2.767758846282959,7.0274165929026075e-06,2025-08-25 11:10:35.922656
MiniLM-S,japanese,2,RandomForest,reg,mean,300,2.1627917289733887,4.1411453855037684e-06,2025-08-25 11:10:38.088390
MiniLM-S,japanese,2,RandomForest,reg,mmm,300,2.006225824356079,3.901551943421364e-06,2025-08-25 11:10:40.097326
MiniLM-S,japanese,2,RandomForest,reg,tfidfw,300,2.1638951301574707,4.033560630811585e-06,2025-08-25 11:10:42.264129
MiniLM-S,japanese,2,RandomForest,reg,sif,300,1.9959988594055176,3.881663337416119e-06,2025-08-25 11:10:44.263104
MiniLM-S,japanese,2,RandomForest,reg,borep,300,2.140101909637451,4.891916281779606e-06,2025-08-25 11:10:46.406375
mE5-S,japanese,2,RandomForest,reg,mean,300,2.0643856525421143,3.8976748000913195e-06,2025-08-25 11:10:48.473587
mE5-S,japanese,2,RandomForest,reg,mmm,300,2.247299909591675,4.1031950849294665e-06,2025-08-25 11:10:50.723588
mE5-S,japanese,2,RandomForest,reg,tfidfw,300,1.9826061725616455,3.7878792374663884e-06,2025-08-25 11:10:52.709392
mE5-S,japanese,2,RandomForest,reg,sif,300,2.327282190322876,4.745393032795853e-06,2025-08-25 11:10:55.039454
mE5-S,japanese,2,RandomForest,reg,borep,300,2.215559482574463,5.005318131049474e-06,2025-08-25 11:10:57.257671
XLM-R-T,japanese,2,XGBoost,reg,mean,300,1.396286964416504,2.762708902094099e-06,2025-08-25 11:10:58.656822
XLM-R-T,japanese,2,XGBoost,reg,mmm,300,1.646855115890503,3.165164040790664e-06,2025-08-25 11:11:00.306418
XLM-R-T,japanese,2,XGBoost,reg,tfidfw,300,1.5406787395477295,2.996192182103793e-06,2025-08-25 11:11:01.850034
XLM-R-T,japanese,2,XGBoost,reg,sif,300,1.5184752941131592,3.0508699450890223e-06,2025-08-25 11:11:03.371729
XLM-R-T,japanese,2,XGBoost,reg,borep,300,2.064814805984497,5.2325848541657135e-06,2025-08-25 11:11:05.439187
mBERT-T,japanese,2,XGBoost,reg,mean,300,0.4141368865966797,0,2025-08-25 11:11:05.855931
mBERT-T,japanese,2,XGBoost,reg,mmm,300,0.7761387825012207,0,2025-08-25 11:11:06.634975
mBERT-T,japanese,2,XGBoost,reg,tfidfw,300,0.4845757484436035,0,2025-08-25 11:11:07.122438
mBERT-T,japanese,2,XGBoost,reg,sif,300,0.47517991065979004,0,2025-08-25 11:11:07.600278
mBERT-T,japanese,2,XGBoost,reg,borep,300,1.2024054527282715,4.1132286528746285e-06,2025-08-25 11:11:08.805431
mT5-T,japanese,2,XGBoost,reg,mean,300,1.2073290348052979,2.4941405644019444e-06,2025-08-25 11:11:10.015968
mT5-T,japanese,2,XGBoost,reg,mmm,300,1.4308815002441406,2.810489746729533e-06,2025-08-25 11:11:11.449867
mT5-T,japanese,2,XGBoost,reg,tfidfw,300,1.4115912914276123,2.760837300817172e-06,2025-08-25 11:11:12.864070
mT5-T,japanese,2,XGBoost,reg,sif,300,1.3771553039550781,2.844973332087199e-06,2025-08-25 11:11:14.244285
mT5-T,japanese,2,XGBoost,reg,borep,300,1.7634072303771973,4.770016558170318e-06,2025-08-25 11:11:16.010450
XGLM-T,japanese,2,XGBoost,reg,mean,300,1.524897813796997,3.0811407493220436e-06,2025-08-25 11:11:17.538486
XGLM-T,japanese,2,XGBoost,reg,mmm,300,1.9118473529815674,3.67446439868874e-06,2025-08-25 11:11:19.453443
XGLM-T,japanese,2,XGBoost,reg,tfidfw,300,1.6634795665740967,3.2160604953765866e-06,2025-08-25 11:11:21.119878
XGLM-T,japanese,2,XGBoost,reg,sif,300,1.6256589889526367,3.2662198519706725e-06,2025-08-25 11:11:22.748612
XGLM-T,japanese,2,XGBoost,reg,borep,300,2.431144952774048,7.101644534269969e-06,2025-08-25 11:11:25.182081
mDeBERTa-T,japanese,2,XGBoost,reg,mean,300,1.1945281028747559,2.386733512216144e-06,2025-08-25 11:11:26.379343
mDeBERTa-T,japanese,2,XGBoost,reg,mmm,300,1.4210212230682373,2.7634915507502026e-06,2025-08-25 11:11:27.802293
mDeBERTa-T,japanese,2,XGBoost,reg,tfidfw,300,1.3932697772979736,2.7207462595568766e-06,2025-08-25 11:11:29.198487
mDeBERTa-T,japanese,2,XGBoost,reg,sif,300,1.3769917488098145,2.844635454416275e-06,2025-08-25 11:11:30.578449
mDeBERTa-T,japanese,2,XGBoost,reg,borep,300,1.799290657043457,4.867081227302551e-06,2025-08-25 11:11:32.380389
MPNet-S,japanese,2,XGBoost,reg,mean,300,1.3807976245880127,2.758910364905993e-06,2025-08-25 11:11:33.764086
MPNet-S,japanese,2,XGBoost,reg,mmm,300,1.631300926208496,3.1352697523434954e-06,2025-08-25 11:11:35.398461
MPNet-S,japanese,2,XGBoost,reg,tfidfw,300,1.5141370296478271,2.9445759290456775e-06,2025-08-25 11:11:36.915293
MPNet-S,japanese,2,XGBoost,reg,sif,300,1.494981050491333,2.9870551933844883e-06,2025-08-25 11:11:38.413430
MPNet-S,japanese,2,XGBoost,reg,borep,300,2.049696922302246,5.182886412143707e-06,2025-08-25 11:11:40.466013
BGE-M3-S,japanese,2,XGBoost,reg,mean,300,1.3821282386779785,2.7458281008402507e-06,2025-08-25 11:11:41.851072
BGE-M3-S,japanese,2,XGBoost,reg,mmm,300,1.7211153507232666,3.3418323059876765e-06,2025-08-25 11:11:43.575398
BGE-M3-S,japanese,2,XGBoost,reg,tfidfw,300,1.5322811603546143,2.9624102433522545e-06,2025-08-25 11:11:45.110794
BGE-M3-S,japanese,2,XGBoost,reg,sif,300,1.4959020614624023,3.00551655848821e-06,2025-08-25 11:11:46.610133
BGE-M3-S,japanese,2,XGBoost,reg,borep,300,2.226914882659912,6.203813710610072e-06,2025-08-25 11:11:48.839805
MiniLM-S,japanese,2,XGBoost,reg,mean,300,1.3362407684326172,2.6847304105758667e-06,2025-08-25 11:11:50.179209
MiniLM-S,japanese,2,XGBoost,reg,mmm,300,1.4795050621032715,2.8772263721625013e-06,2025-08-25 11:11:51.661834
MiniLM-S,japanese,2,XGBoost,reg,tfidfw,300,1.4864003658294678,2.873707373936971e-06,2025-08-25 11:11:53.150970
MiniLM-S,japanese,2,XGBoost,reg,sif,300,1.457350730895996,2.911867724259694e-06,2025-08-25 11:11:54.611609
MiniLM-S,japanese,2,XGBoost,reg,borep,300,2.017204523086548,4.781895388894612e-06,2025-08-25 11:11:56.631923
mE5-S,japanese,2,XGBoost,reg,mean,300,1.3684992790222168,2.687960667212804e-06,2025-08-25 11:11:58.003335
mE5-S,japanese,2,XGBoost,reg,mmm,300,1.499093770980835,2.9444700151681895e-06,2025-08-25 11:11:59.505320
mE5-S,japanese,2,XGBoost,reg,tfidfw,300,1.504565715789795,2.9259623822900983e-06,2025-08-25 11:12:01.012863
mE5-S,japanese,2,XGBoost,reg,sif,300,1.4641532897949219,2.9417279847462974e-06,2025-08-25 11:12:02.480321
mE5-S,japanese,2,XGBoost,reg,borep,300,1.7227075099945068,4.103393582834138e-06,2025-08-25 11:12:04.206358
XLM-R-T,japanese,2,GaussianNB,reg,mean,300,1.3927788734436035,2.7828495657444e-06,2025-08-25 11:12:05.602169
XLM-R-T,japanese,2,GaussianNB,reg,mmm,300,1.651853084564209,3.1935826301574707e-06,2025-08-25 11:12:07.256956
XLM-R-T,japanese,2,GaussianNB,reg,tfidfw,300,1.5217359066009521,2.98894294321537e-06,2025-08-25 11:12:08.781405
XLM-R-T,japanese,2,GaussianNB,reg,sif,300,1.512399673461914,2.9533804734547933e-06,2025-08-25 11:12:10.297070
XLM-R-T,japanese,2,GaussianNB,reg,borep,300,2.044992446899414,5.182351692517599e-06,2025-08-25 11:12:12.345160
mBERT-T,japanese,2,GaussianNB,reg,mean,300,0.39376044273376465,0,2025-08-25 11:12:12.741961
mBERT-T,japanese,2,GaussianNB,reg,mmm,300,0.7664036750793457,0,2025-08-25 11:12:13.511204
mBERT-T,japanese,2,GaussianNB,reg,tfidfw,300,0.47760558128356934,0,2025-08-25 11:12:13.991710
mBERT-T,japanese,2,GaussianNB,reg,sif,300,0.46894288063049316,0,2025-08-25 11:12:14.463307
mBERT-T,japanese,2,GaussianNB,reg,borep,300,1.2077035903930664,4.083380028406779e-06,2025-08-25 11:12:15.673609
mT5-T,japanese,2,GaussianNB,reg,mean,300,1.2122807502746582,2.4767569217416977e-06,2025-08-25 11:12:16.888595
mT5-T,japanese,2,GaussianNB,reg,mmm,300,1.438507318496704,2.8090851247310637e-06,2025-08-25 11:12:18.330472
mT5-T,japanese,2,GaussianNB,reg,tfidfw,300,1.3957619667053223,2.7256129516495598e-06,2025-08-25 11:12:19.729343
mT5-T,japanese,2,GaussianNB,reg,sif,300,1.369654655456543,2.8294782423973087e-06,2025-08-25 11:12:21.101924
mT5-T,japanese,2,GaussianNB,reg,borep,300,1.8018615245819092,4.759417010347049e-06,2025-08-25 11:12:22.906478
XGLM-T,japanese,2,GaussianNB,reg,mean,300,1.5316052436828613,3.094693484041426e-06,2025-08-25 11:12:24.441028
XGLM-T,japanese,2,GaussianNB,reg,mmm,300,1.913379430770874,3.69920023282369e-06,2025-08-25 11:12:26.357411
XGLM-T,japanese,2,GaussianNB,reg,tfidfw,300,1.6413562297821045,3.2052039709356098e-06,2025-08-25 11:12:28.001564
XGLM-T,japanese,2,GaussianNB,reg,sif,300,1.631725549697876,3.296992124583986e-06,2025-08-25 11:12:29.636341
XGLM-T,japanese,2,GaussianNB,reg,borep,300,2.3784217834472656,6.947634298536512e-06,2025-08-25 11:12:32.017705
mDeBERTa-T,japanese,2,GaussianNB,reg,mean,300,1.193605899810791,2.4117470320065815e-06,2025-08-25 11:12:33.214592
mDeBERTa-T,japanese,2,GaussianNB,reg,mmm,300,1.436302900314331,2.8091690891981127e-06,2025-08-25 11:12:34.654143
mDeBERTa-T,japanese,2,GaussianNB,reg,tfidfw,300,1.4004058837890625,2.719121424357096e-06,2025-08-25 11:12:36.057525
mDeBERTa-T,japanese,2,GaussianNB,reg,sif,300,1.37772536277771,2.8614590381913717e-06,2025-08-25 11:12:37.438409
mDeBERTa-T,japanese,2,GaussianNB,reg,borep,300,1.7933061122894287,4.8304692696862745e-06,2025-08-25 11:12:39.234925
MPNet-S,japanese,2,GaussianNB,reg,mean,300,1.371164083480835,2.754897171060244e-06,2025-08-25 11:12:40.608998
MPNet-S,japanese,2,GaussianNB,reg,mmm,300,1.6440949440002441,3.178583558400472e-06,2025-08-25 11:12:42.256017
MPNet-S,japanese,2,GaussianNB,reg,tfidfw,300,1.5098066329956055,2.952930139700572e-06,2025-08-25 11:12:43.768934
MPNet-S,japanese,2,GaussianNB,reg,sif,300,1.5172715187072754,2.9628941045867074e-06,2025-08-25 11:12:45.289593
MPNet-S,japanese,2,GaussianNB,reg,borep,300,2.026771068572998,4.96446313407686e-06,2025-08-25 11:12:47.319044
BGE-M3-S,japanese,2,GaussianNB,reg,mean,300,1.388296365737915,2.789318781495094e-06,2025-08-25 11:12:48.710220
BGE-M3-S,japanese,2,GaussianNB,reg,mmm,300,1.767134666442871,3.3963346547550622e-06,2025-08-25 11:12:50.480081
BGE-M3-S,japanese,2,GaussianNB,reg,tfidfw,300,1.5271034240722656,2.9867597802480063e-06,2025-08-25 11:12:52.010088
BGE-M3-S,japanese,2,GaussianNB,reg,sif,300,1.5293290615081787,3.090094331502914e-06,2025-08-25 11:12:53.542569
BGE-M3-S,japanese,2,GaussianNB,reg,borep,300,2.2311902046203613,6.202708768844604e-06,2025-08-25 11:12:55.776745
MiniLM-S,japanese,2,GaussianNB,reg,mean,300,1.3567912578582764,2.699637716677454e-06,2025-08-25 11:12:57.136756
MiniLM-S,japanese,2,GaussianNB,reg,mmm,300,1.496985912322998,2.927854946851731e-06,2025-08-25 11:12:58.636419
MiniLM-S,japanese,2,GaussianNB,reg,tfidfw,300,1.488440990447998,2.894604270590676e-06,2025-08-25 11:13:00.127587
MiniLM-S,japanese,2,GaussianNB,reg,sif,300,1.461656093597412,2.936710701386134e-06,2025-08-25 11:13:01.592603
MiniLM-S,japanese,2,GaussianNB,reg,borep,300,2.0224595069885254,4.8173861867851685e-06,2025-08-25 11:13:03.618003
mE5-S,japanese,2,GaussianNB,reg,mean,300,1.3395283222198486,2.6351498827669357e-06,2025-08-25 11:13:04.960336
mE5-S,japanese,2,GaussianNB,reg,mmm,300,1.4853484630584717,2.9050940356651945e-06,2025-08-25 11:13:06.448786
mE5-S,japanese,2,GaussianNB,reg,tfidfw,300,1.46809983253479,2.8550463687711297e-06,2025-08-25 11:13:07.919805
mE5-S,japanese,2,GaussianNB,reg,sif,300,1.4752545356750488,2.9476405208640625e-06,2025-08-25 11:13:09.398249
mE5-S,japanese,2,GaussianNB,reg,borep,300,1.687974214553833,4.0394160717725756e-06,2025-08-25 11:13:11.089483
XLM-R-T,japanese,2,linear,deep,mean,300,1.417773962020874,2.8485441853602728e-06,2025-08-25 11:13:12.519204
XLM-R-T,japanese,2,linear,deep,mmm,300,1.6964137554168701,3.2797332604726157e-06,2025-08-25 11:13:14.227205
XLM-R-T,japanese,2,linear,deep,tfidfw,300,1.5483224391937256,3.041163324316343e-06,2025-08-25 11:13:15.786978
XLM-R-T,japanese,2,linear,deep,sif,300,1.561598300933838,3.0190900484720865e-06,2025-08-25 11:13:17.359663
XLM-R-T,japanese,2,linear,deep,borep,300,2.0429680347442627,5.1428882819083e-06,2025-08-25 11:13:19.405564
mBERT-T,japanese,2,linear,deep,mean,300,0.42814135551452637,0,2025-08-25 11:13:19.845993
mBERT-T,japanese,2,linear,deep,mmm,300,0.7976648807525635,0,2025-08-25 11:13:20.654904
mBERT-T,japanese,2,linear,deep,tfidfw,300,0.5134873390197754,0,2025-08-25 11:13:21.179339
mBERT-T,japanese,2,linear,deep,sif,300,0.502239465713501,0,2025-08-25 11:13:21.684601
mBERT-T,japanese,2,linear,deep,borep,300,1.1772291660308838,4.040512104299333e-06,2025-08-25 11:13:22.872841
mT5-T,japanese,2,linear,deep,mean,300,1.2033791542053223,2.4722756179173786e-06,2025-08-25 11:13:24.087876
mT5-T,japanese,2,linear,deep,mmm,300,1.4711852073669434,2.9064081096649174e-06,2025-08-25 11:13:25.570613
mT5-T,japanese,2,linear,deep,tfidfw,300,1.4405343532562256,2.817445105910301e-06,2025-08-25 11:13:27.022268
mT5-T,japanese,2,linear,deep,sif,300,1.4083867073059082,2.8934522464540267e-06,2025-08-25 11:13:28.442373
mT5-T,japanese,2,linear,deep,borep,300,1.7681658267974854,4.743104830384254e-06,2025-08-25 11:13:30.222131
XGLM-T,japanese,2,linear,deep,mean,300,1.5666160583496094,3.1654347801208498e-06,2025-08-25 11:13:31.800177
XGLM-T,japanese,2,linear,deep,mmm,300,1.9213252067565918,3.692680307096905e-06,2025-08-25 11:13:33.733445
XGLM-T,japanese,2,linear,deep,tfidfw,300,1.6694824695587158,3.227666107813517e-06,2025-08-25 11:13:35.414415
XGLM-T,japanese,2,linear,deep,sif,300,1.6800813674926758,3.3050934012730915e-06,2025-08-25 11:13:37.105876
XGLM-T,japanese,2,linear,deep,borep,300,2.413175344467163,6.940225258039104e-06,2025-08-25 11:13:39.530683
mDeBERTa-T,japanese,2,linear,deep,mean,300,1.2189323902130127,2.4354946341117224e-06,2025-08-25 11:13:40.761045
mDeBERTa-T,japanese,2,linear,deep,mmm,300,1.464108943939209,2.8306106249491373e-06,2025-08-25 11:13:42.236291
mDeBERTa-T,japanese,2,linear,deep,tfidfw,300,1.4094979763031006,2.7845415576299033e-06,2025-08-25 11:13:43.657188
mDeBERTa-T,japanese,2,linear,deep,sif,300,1.4217050075531006,2.8726339513725707e-06,2025-08-25 11:13:45.090059
mDeBERTa-T,japanese,2,linear,deep,borep,300,1.7962517738342285,4.765056788921357e-06,2025-08-25 11:13:46.897761
MPNet-S,japanese,2,linear,deep,mean,300,1.3971951007843018,2.7757609335581462e-06,2025-08-25 11:13:48.306264
MPNet-S,japanese,2,linear,deep,mmm,300,1.6401820182800293,3.1896984194384683e-06,2025-08-25 11:13:49.958217
MPNet-S,japanese,2,linear,deep,tfidfw,300,1.555419683456421,3.0248592232995566e-06,2025-08-25 11:13:51.524719
MPNet-S,japanese,2,linear,deep,sif,300,1.5740034580230713,3.0609995026720894e-06,2025-08-25 11:13:53.110055
MPNet-S,japanese,2,linear,deep,borep,300,2.007018566131592,4.848064847522312e-06,2025-08-25 11:13:55.128297
BGE-M3-S,japanese,2,linear,deep,mean,300,1.423513412475586,2.8762879339853924e-06,2025-08-25 11:13:56.563316
BGE-M3-S,japanese,2,linear,deep,mmm,300,1.7812461853027344,3.4437426249186197e-06,2025-08-25 11:13:58.356000
BGE-M3-S,japanese,2,linear,deep,tfidfw,300,1.5586605072021484,3.048480175336202e-06,2025-08-25 11:13:59.926059
BGE-M3-S,japanese,2,linear,deep,sif,300,1.5703620910644531,3.0491197268168133e-06,2025-08-25 11:14:01.507943
BGE-M3-S,japanese,2,linear,deep,borep,300,2.228102684020996,6.219191616773606e-06,2025-08-25 11:14:03.747314
MiniLM-S,japanese,2,linear,deep,mean,300,1.377199649810791,2.7360366376241053e-06,2025-08-25 11:14:05.136030
MiniLM-S,japanese,2,linear,deep,mmm,300,1.514758825302124,2.9752387926975884e-06,2025-08-25 11:14:06.662603
MiniLM-S,japanese,2,linear,deep,tfidfw,300,1.514150857925415,2.9399762491385144e-06,2025-08-25 11:14:08.188338
MiniLM-S,japanese,2,linear,deep,sif,300,1.4897174835205078,2.959572067260742e-06,2025-08-25 11:14:09.689705
MiniLM-S,japanese,2,linear,deep,borep,300,1.771491527557373,4.099526643355687e-06,2025-08-25 11:14:11.472682
mE5-S,japanese,2,linear,deep,mean,300,1.3786420822143555,2.738902269999186e-06,2025-08-25 11:14:12.862945
mE5-S,japanese,2,linear,deep,mmm,300,1.5255711078643799,2.944776007930438e-06,2025-08-25 11:14:14.400213
mE5-S,japanese,2,linear,deep,tfidfw,300,1.4987683296203613,2.9267614881197613e-06,2025-08-25 11:14:15.910668
mE5-S,japanese,2,linear,deep,sif,300,1.5118942260742188,2.9229955037434896e-06,2025-08-25 11:14:17.434205
mE5-S,japanese,2,linear,deep,borep,300,1.7370126247406006,3.999954071972105e-06,2025-08-25 11:14:19.182823
XLM-R-T,japanese,2,resmicro,deep,mean,300,1.5824942588806152,3.126305324766371e-06,2025-08-25 11:14:20.776743
XLM-R-T,japanese,2,resmicro,deep,mmm,300,1.7536606788635254,3.3704383991824255e-06,2025-08-25 11:14:22.541859
XLM-R-T,japanese,2,resmicro,deep,tfidfw,300,1.7439370155334473,3.3125114756160312e-06,2025-08-25 11:14:24.296817
XLM-R-T,japanese,2,resmicro,deep,sif,300,1.6782517433166504,3.263733459711075e-06,2025-08-25 11:14:25.986431
XLM-R-T,japanese,2,resmicro,deep,borep,300,2.172227621078491,5.4019077160292205e-06,2025-08-25 11:14:28.169677
mBERT-T,japanese,2,resmicro,deep,mean,300,0.5577869415283203,0,2025-08-25 11:14:28.738628
mBERT-T,japanese,2,resmicro,deep,mmm,300,0.8855030536651611,0,2025-08-25 11:14:29.635372
mBERT-T,japanese,2,resmicro,deep,tfidfw,300,0.5967950820922852,0,2025-08-25 11:14:30.242891
mBERT-T,japanese,2,resmicro,deep,sif,300,0.580007791519165,0,2025-08-25 11:14:30.833816
mBERT-T,japanese,2,resmicro,deep,borep,300,1.2512104511260986,4.280182418227196e-06,2025-08-25 11:14:32.096641
mT5-T,japanese,2,resmicro,deep,mean,300,1.2904658317565918,2.694922811985016e-06,2025-08-25 11:14:33.398921
mT5-T,japanese,2,resmicro,deep,mmm,300,1.549419641494751,3.0131908083624313e-06,2025-08-25 11:14:34.959539
mT5-T,japanese,2,resmicro,deep,tfidfw,300,1.5523655414581299,2.9964967076645956e-06,2025-08-25 11:14:36.523185
