embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
MPNet-S,bengali,2,microffn,deep,mean,300,3.1426899433135986,6.27926910062631e-06,2025-08-25 18:21:31.470661
MPNet-S,bengali,2,microffn,deep,mmm,300,3.1758675575256348,6.393197830385632e-06,2025-08-25 18:21:34.649413
mBERT-T,bengali,3,LightGBM,reg,mean,300,2.4638772010803223,4.978400766849518e-06,2025-08-25 18:21:37.129314
mBERT-T,bengali,3,LightGBM,reg,mmm,300,2.441932439804077,4.851305780410767e-06,2025-08-25 18:21:39.582273
mT5-T,bengali,3,LightGBM,reg,mean,300,3.1431524753570557,6.362846534141788e-06,2025-08-25 18:21:42.728189
mT5-T,bengali,3,LightGBM,reg,mmm,300,3.1205971240997314,6.223279709153705e-06,2025-08-25 18:21:45.859805
XGLM-T,bengali,3,LightGBM,reg,mean,300,3.702744722366333,7.370176231176765e-06,2025-08-25 18:21:49.565221
XGLM-T,bengali,3,LightGBM,reg,mmm,300,3.7971601486206055,7.687139767540826e-06,2025-08-25 18:21:53.373155
mDeBERTa-T,bengali,3,LightGBM,reg,mean,300,3.086090564727783,6.293910257286496e-06,2025-08-25 18:21:56.470257
mDeBERTa-T,bengali,3,LightGBM,reg,mmm,300,3.258392095565796,6.473338963190714e-06,2025-08-25 18:21:59.739197
XLM-R-T,bengali,3,LightGBM,reg,mean,300,3.306871175765991,6.582204598651992e-06,2025-08-25 18:22:03.056885
XLM-R-T,bengali,3,LightGBM,reg,mmm,300,3.389788866043091,6.72182577362767e-06,2025-08-25 18:22:06.449954
BGE-M3-S,bengali,3,LightGBM,reg,mean,300,3.430954933166504,6.945142291563529e-06,2025-08-25 18:22:09.892297
BGE-M3-S,bengali,3,LightGBM,reg,mmm,300,3.310060501098633,6.588552832603454e-06,2025-08-25 18:22:13.205420
MiniLM-S,bengali,3,LightGBM,reg,mean,300,3.120205879211426,6.1990979213184785e-06,2025-08-25 18:22:16.336721
MiniLM-S,bengali,3,LightGBM,reg,mmm,300,3.1927061080932617,6.343138422347882e-06,2025-08-25 18:22:19.540111
mE5-S,bengali,3,LightGBM,reg,mean,300,3.128218173980713,6.1796791427665295e-06,2025-08-25 18:22:22.679393
mE5-S,bengali,3,LightGBM,reg,mmm,300,3.213279962539673,6.4563125173250835e-06,2025-08-25 18:22:25.903169
MPNet-S,bengali,3,LightGBM,reg,mean,300,3.263570785522461,6.397807469544587e-06,2025-08-25 18:22:29.177191
MPNet-S,bengali,3,LightGBM,reg,mmm,300,3.2492661476135254,6.357429904187167e-06,2025-08-25 18:22:32.437308
mBERT-T,bengali,3,LogisticRegression,reg,mean,300,2.2247164249420166,4.507522667646408e-06,2025-08-25 18:22:34.664236
mBERT-T,bengali,3,LogisticRegression,reg,mmm,300,2.2544846534729004,5.026248285770416e-06,2025-08-25 18:22:36.920784
mT5-T,bengali,3,LogisticRegression,reg,mean,300,3.096834182739258,6.152663986947802e-06,2025-08-25 18:22:40.020076
mT5-T,bengali,3,LogisticRegression,reg,mmm,300,3.1073734760284424,6.547926441431047e-06,2025-08-25 18:22:43.129859
XGLM-T,bengali,3,LogisticRegression,reg,mean,300,3.6624786853790283,7.0970698081122504e-06,2025-08-25 18:22:46.795038
XGLM-T,bengali,3,LogisticRegression,reg,mmm,300,3.6282689571380615,7.372104999577558e-06,2025-08-25 18:22:50.426033
mDeBERTa-T,bengali,3,LogisticRegression,reg,mean,300,3.2091164588928223,6.411695828702715e-06,2025-08-25 18:22:53.637860
mDeBERTa-T,bengali,3,LogisticRegression,reg,mmm,300,3.0904812812805176,6.476847529676226e-06,2025-08-25 18:22:56.730909
XLM-R-T,bengali,3,LogisticRegression,reg,mean,300,3.2316842079162598,6.359834829171499e-06,2025-08-25 18:22:59.965233
XLM-R-T,bengali,3,LogisticRegression,reg,mmm,300,3.1306612491607666,6.502499364923548e-06,2025-08-25 18:23:03.098355
BGE-M3-S,bengali,3,LogisticRegression,reg,mean,300,3.2275712490081787,6.412108214696248e-06,2025-08-25 18:23:06.328609
BGE-M3-S,bengali,3,LogisticRegression,reg,mmm,300,3.2212510108947754,6.581493037630011e-06,2025-08-25 18:23:09.552302
MiniLM-S,bengali,3,LogisticRegression,reg,mean,300,3.145792007446289,6.309060637156168e-06,2025-08-25 18:23:12.700893
MiniLM-S,bengali,3,LogisticRegression,reg,mmm,300,3.2078616619110107,6.2280040117546375e-06,2025-08-25 18:23:15.911578
mE5-S,bengali,3,LogisticRegression,reg,mean,300,3.047067165374756,6.03093590065285e-06,2025-08-25 18:23:18.961095
mE5-S,bengali,3,LogisticRegression,reg,mmm,300,3.124437093734741,6.136625891879754e-06,2025-08-25 18:23:22.088181
MPNet-S,bengali,3,LogisticRegression,reg,mean,300,3.123689651489258,6.135447090466818e-06,2025-08-25 18:23:25.214484
MPNet-S,bengali,3,LogisticRegression,reg,mmm,300,3.186898708343506,6.655306802590688e-06,2025-08-25 18:23:28.404136
mBERT-T,bengali,3,RandomForest,reg,mean,300,2.9271252155303955,5.8156286400225425e-06,2025-08-25 18:23:31.333500
mBERT-T,bengali,3,RandomForest,reg,mmm,300,2.645967721939087,5.25665587425232e-06,2025-08-25 18:23:33.981763
mT5-T,bengali,3,RandomForest,reg,mean,300,3.850231170654297,7.4755090201342555e-06,2025-08-25 18:23:37.834694
mT5-T,bengali,3,RandomForest,reg,mmm,300,3.837049961090088,7.5362503495039765e-06,2025-08-25 18:23:41.674184
XGLM-T,bengali,3,RandomForest,reg,mean,300,3.832943916320801,7.67263097471661e-06,2025-08-25 18:23:45.509114
XGLM-T,bengali,3,RandomForest,reg,mmm,300,3.9626059532165527,7.827981297395848e-06,2025-08-25 18:23:49.473765
mDeBERTa-T,bengali,3,RandomForest,reg,mean,300,3.257530450820923,6.496661887058505e-06,2025-08-25 18:23:52.734079
mDeBERTa-T,bengali,3,RandomForest,reg,mmm,300,3.398703098297119,6.7395023660306574e-06,2025-08-25 18:23:56.135595
XLM-R-T,bengali,3,RandomForest,reg,mean,300,3.3912277221679688,6.6355022430419925e-06,2025-08-25 18:23:59.529679
XLM-R-T,bengali,3,RandomForest,reg,mmm,300,3.4526262283325195,6.937221218038488e-06,2025-08-25 18:24:02.985206
BGE-M3-S,bengali,3,RandomForest,reg,mean,300,3.678601026535034,7.128311322530111e-06,2025-08-25 18:24:06.665457
BGE-M3-S,bengali,3,RandomForest,reg,mmm,300,3.4417316913604736,6.863705293381656e-06,2025-08-25 18:24:10.110140
MiniLM-S,bengali,3,RandomForest,reg,mean,300,3.4912097454071045,6.831133735179902e-06,2025-08-25 18:24:13.603786
MiniLM-S,bengali,3,RandomForest,reg,mmm,300,3.2952518463134766,6.484628471268548e-06,2025-08-25 18:24:16.901105
mE5-S,bengali,3,RandomForest,reg,mean,300,3.4779937267303467,6.739578954908582e-06,2025-08-25 18:24:20.380945
mE5-S,bengali,3,RandomForest,reg,mmm,300,3.3024473190307617,6.41194609562556e-06,2025-08-25 18:24:23.685911
MPNet-S,bengali,3,RandomForest,reg,mean,300,3.4650707244873047,6.897094941139221e-06,2025-08-25 18:24:27.153557
MPNet-S,bengali,3,RandomForest,reg,mmm,300,3.5926785469055176,7.002396612255662e-06,2025-08-25 18:24:30.747990
mBERT-T,bengali,3,XGBoost,reg,mean,300,2.2114808559417725,4.468419929477904e-06,2025-08-25 18:24:32.961775
mBERT-T,bengali,3,XGBoost,reg,mmm,300,2.2936465740203857,4.608636803660128e-06,2025-08-25 18:24:35.258461
mT5-T,bengali,3,XGBoost,reg,mean,300,3.1138315200805664,6.209787340694003e-06,2025-08-25 18:24:38.375549
mT5-T,bengali,3,XGBoost,reg,mmm,300,3.036059617996216,6.117660130262374e-06,2025-08-25 18:24:41.414797
XGLM-T,bengali,3,XGBoost,reg,mean,300,3.5129518508911133,7.019072962072161e-06,2025-08-25 18:24:44.931149
XGLM-T,bengali,3,XGBoost,reg,mmm,300,3.6011428833007812,7.140932961923105e-06,2025-08-25 18:24:48.535556
mDeBERTa-T,bengali,3,XGBoost,reg,mean,300,3.0221240520477295,6.123578860461712e-06,2025-08-25 18:24:51.560941
mDeBERTa-T,bengali,3,XGBoost,reg,mmm,300,3.073168992996216,6.232842002091584e-06,2025-08-25 18:24:54.637520
XLM-R-T,bengali,3,XGBoost,reg,mean,300,3.139359951019287,6.343541871397584e-06,2025-08-25 18:24:57.779501
XLM-R-T,bengali,3,XGBoost,reg,mmm,300,3.148111581802368,6.266199506852362e-06,2025-08-25 18:25:00.931123
BGE-M3-S,bengali,3,XGBoost,reg,mean,300,3.154939889907837,6.256128952061689e-06,2025-08-25 18:25:04.089571
BGE-M3-S,bengali,3,XGBoost,reg,mmm,300,3.256659507751465,6.433108697997199e-06,2025-08-25 18:25:07.349676
MiniLM-S,bengali,3,XGBoost,reg,mean,300,3.0858161449432373,6.037627866555143e-06,2025-08-25 18:25:10.438909
MiniLM-S,bengali,3,XGBoost,reg,mmm,300,3.013198137283325,6.0033787887957355e-06,2025-08-25 18:25:13.455426
mE5-S,bengali,3,XGBoost,reg,mean,300,3.060483932495117,5.9996820202580206e-06,2025-08-25 18:25:16.518954
mE5-S,bengali,3,XGBoost,reg,mmm,300,3.10356068611145,6.165740563074748e-06,2025-08-25 18:25:19.625720
MPNet-S,bengali,3,XGBoost,reg,mean,300,3.167588949203491,6.364507425714422e-06,2025-08-25 18:25:22.796397
MPNet-S,bengali,3,XGBoost,reg,mmm,300,3.233717679977417,6.4731243077251645e-06,2025-08-25 18:25:26.033643
mBERT-T,bengali,3,GaussianNB,reg,mean,300,2.205124855041504,4.480384931166967e-06,2025-08-25 18:25:28.241387
mBERT-T,bengali,3,GaussianNB,reg,mmm,300,2.2098419666290283,4.427970840632916e-06,2025-08-25 18:25:30.453588
mT5-T,bengali,3,GaussianNB,reg,mean,300,3.0058987140655518,6.039768985609214e-06,2025-08-25 18:25:33.462068
mT5-T,bengali,3,GaussianNB,reg,mmm,300,3.0398502349853516,6.02762896131586e-06,2025-08-25 18:25:36.504333
XGLM-T,bengali,3,GaussianNB,reg,mean,300,3.4932124614715576,6.979632565379143e-06,2025-08-25 18:25:40.000226
XGLM-T,bengali,3,GaussianNB,reg,mmm,300,3.531935453414917,7.069757465918859e-06,2025-08-25 18:25:43.534750
mDeBERTa-T,bengali,3,GaussianNB,reg,mean,300,3.093315362930298,6.238758818087754e-06,2025-08-25 18:25:46.630487
mDeBERTa-T,bengali,3,GaussianNB,reg,mmm,300,3.11053729057312,6.285301415942334e-06,2025-08-25 18:25:49.743619
XLM-R-T,bengali,3,GaussianNB,reg,mean,300,3.1669912338256836,6.351283623465784e-06,2025-08-25 18:25:52.913499
XLM-R-T,bengali,3,GaussianNB,reg,mmm,300,3.251847743988037,6.362480988723261e-06,2025-08-25 18:25:56.167959
BGE-M3-S,bengali,3,GaussianNB,reg,mean,300,3.2239794731140137,6.405271069871055e-06,2025-08-25 18:25:59.394414
BGE-M3-S,bengali,3,GaussianNB,reg,mmm,300,3.237271547317505,6.407399684764721e-06,2025-08-25 18:26:02.634191
MiniLM-S,bengali,3,GaussianNB,reg,mean,300,3.095956802368164,6.1159479980115535e-06,2025-08-25 18:26:05.732759
MiniLM-S,bengali,3,GaussianNB,reg,mmm,300,3.1694469451904297,6.344469769265917e-06,2025-08-25 18:26:08.905093
mE5-S,bengali,3,GaussianNB,reg,mean,300,3.08793568611145,6.134984816379018e-06,2025-08-25 18:26:11.995449
mE5-S,bengali,3,GaussianNB,reg,mmm,300,3.106351137161255,6.159779254948652e-06,2025-08-25 18:26:15.104442
MPNet-S,bengali,3,GaussianNB,reg,mean,300,3.16404390335083,6.25045154425833e-06,2025-08-25 18:26:18.271192
MPNet-S,bengali,3,GaussianNB,reg,mmm,300,3.1845149993896484,6.290596573794329e-06,2025-08-25 18:26:21.458395
mBERT-T,bengali,3,linear,deep,mean,300,2.2815327644348145,4.545637153585752e-06,2025-08-25 18:26:23.750408
mBERT-T,bengali,3,linear,deep,mmm,300,2.207071542739868,4.484340222047435e-06,2025-08-25 18:26:25.967972
mT5-T,bengali,3,linear,deep,mean,300,3.034928798675537,6.05243485795127e-06,2025-08-25 18:26:29.005872
mT5-T,bengali,3,linear,deep,mmm,300,3.0876169204711914,6.226980013405835e-06,2025-08-25 18:26:32.096894
XGLM-T,bengali,3,linear,deep,mean,300,3.577620506286621,7.067456805706024e-06,2025-08-25 18:26:35.685712
XGLM-T,bengali,3,linear,deep,mmm,300,3.470773220062256,7.078449161582523e-06,2025-08-25 18:26:39.167784
mDeBERTa-T,bengali,3,linear,deep,mean,300,3.0176820755004883,6.131762328412797e-06,2025-08-25 18:26:42.196238
mDeBERTa-T,bengali,3,linear,deep,mmm,300,3.023237943649292,6.125835883319378e-06,2025-08-25 18:26:45.230476
XLM-R-T,bengali,3,linear,deep,mean,300,3.076237440109253,6.123136689817464e-06,2025-08-25 18:26:48.317809
XLM-R-T,bengali,3,linear,deep,mmm,300,3.1104536056518555,6.144585895979846e-06,2025-08-25 18:26:51.431953
BGE-M3-S,bengali,3,linear,deep,mean,300,3.1349711418151855,6.181118101278941e-06,2025-08-25 18:26:54.577866
BGE-M3-S,bengali,3,linear,deep,mmm,300,3.2468292713165283,6.377313827077549e-06,2025-08-25 18:26:57.835705
MiniLM-S,bengali,3,linear,deep,mean,300,3.059739828109741,6.125145841086352e-06,2025-08-25 18:27:00.906741
MiniLM-S,bengali,3,linear,deep,mmm,300,3.1076436042785645,6.185649496405213e-06,2025-08-25 18:27:04.025429
mE5-S,bengali,3,linear,deep,mean,300,3.0679376125335693,6.106616190429087e-06,2025-08-25 18:27:07.096635
mE5-S,bengali,3,linear,deep,mmm,300,3.071885824203491,6.07977402706941e-06,2025-08-25 18:27:10.179297
MPNet-S,bengali,3,linear,deep,mean,300,3.106536626815796,6.171940407554309e-06,2025-08-25 18:27:13.296601
MPNet-S,bengali,3,linear,deep,mmm,300,3.1773953437805176,6.300657285407737e-06,2025-08-25 18:27:16.484780
mBERT-T,bengali,3,resmicro,deep,mean,300,2.346195936203003,4.634714555641015e-06,2025-08-25 18:27:18.841386
mBERT-T,bengali,3,resmicro,deep,mmm,300,2.379364013671875,4.767320175170898e-06,2025-08-25 18:27:21.231069
mT5-T,bengali,3,resmicro,deep,mean,300,3.109484910964966,6.189314549167951e-06,2025-08-25 18:27:24.351363
mT5-T,bengali,3,resmicro,deep,mmm,300,3.1151819229125977,6.212480394045512e-06,2025-08-25 18:27:27.477392
XGLM-T,bengali,3,resmicro,deep,mean,300,3.6982362270355225,7.319768295288085e-06,2025-08-25 18:27:31.178737
XGLM-T,bengali,3,resmicro,deep,mmm,300,3.611743450164795,7.162287914090687e-06,2025-08-25 18:27:34.801802
mDeBERTa-T,bengali,3,resmicro,deep,mean,300,3.1035866737365723,6.282751430361359e-06,2025-08-25 18:27:37.915938
mDeBERTa-T,bengali,3,resmicro,deep,mmm,300,3.0994255542755127,6.286094198226928e-06,2025-08-25 18:27:41.026139
XLM-R-T,bengali,3,resmicro,deep,mean,300,3.2253122329711914,6.4321087846049555e-06,2025-08-25 18:27:44.262523
XLM-R-T,bengali,3,resmicro,deep,mmm,300,3.2526328563690186,6.413107781807581e-06,2025-08-25 18:27:47.526225
BGE-M3-S,bengali,3,resmicro,deep,mean,300,3.209987163543701,6.413435464346851e-06,2025-08-25 18:27:50.747252
BGE-M3-S,bengali,3,resmicro,deep,mmm,300,3.2573492527008057,6.508364770743582e-06,2025-08-25 18:27:54.015582
MiniLM-S,bengali,3,resmicro,deep,mean,300,3.1387975215911865,6.283117001785172e-06,2025-08-25 18:27:57.165009
MiniLM-S,bengali,3,resmicro,deep,mmm,300,3.121171474456787,6.259682790438334e-06,2025-08-25 18:28:00.297060
mE5-S,bengali,3,resmicro,deep,mean,300,3.1246681213378906,6.2313983330903225e-06,2025-08-25 18:28:03.424634
mE5-S,bengali,3,resmicro,deep,mmm,300,3.1690762042999268,6.284454172915883e-06,2025-08-25 18:28:06.604829
MPNet-S,bengali,3,resmicro,deep,mean,300,3.209181308746338,6.387756536492595e-06,2025-08-25 18:28:09.824963
MPNet-S,bengali,3,resmicro,deep,mmm,300,3.2283103466033936,6.4500445054637065e-06,2025-08-25 18:28:13.064117
mBERT-T,bengali,3,microffn,deep,mean,300,2.2370994091033936,4.5329226776957506e-06,2025-08-25 18:28:15.311847
mBERT-T,bengali,3,microffn,deep,mmm,300,2.2479188442230225,4.542357120083437e-06,2025-08-25 18:28:17.562528
mT5-T,bengali,3,microffn,deep,mean,300,3.126276731491089,6.199001500452006e-06,2025-08-25 18:28:20.691792
mT5-T,bengali,3,microffn,deep,mmm,300,3.0839900970458984,6.243081064047637e-06,2025-08-25 18:28:23.786681
XGLM-T,bengali,3,microffn,deep,mean,300,3.5693397521972656,7.2391498085304545e-06,2025-08-25 18:28:27.359029
XGLM-T,bengali,3,microffn,deep,mmm,300,3.652597427368164,7.2294372784649894e-06,2025-08-25 18:28:31.022315
mDeBERTa-T,bengali,3,microffn,deep,mean,300,3.0662410259246826,6.184153891360317e-06,2025-08-25 18:28:34.099477
mDeBERTa-T,bengali,3,microffn,deep,mmm,300,3.057741403579712,6.18994447282067e-06,2025-08-25 18:28:37.168193
XLM-R-T,bengali,3,microffn,deep,mean,300,3.1956682205200195,6.385122641722362e-06,2025-08-25 18:28:40.367125
XLM-R-T,bengali,3,microffn,deep,mmm,300,3.281813621520996,6.470338652133941e-06,2025-08-25 18:28:43.651926
BGE-M3-S,bengali,3,microffn,deep,mean,300,3.217207670211792,6.367390180627505e-06,2025-08-25 18:28:46.879769
BGE-M3-S,bengali,3,microffn,deep,mmm,300,3.245166063308716,6.557338796257974e-06,2025-08-25 18:28:50.128272
MiniLM-S,bengali,3,microffn,deep,mean,300,3.05557918548584,6.070700239163858e-06,2025-08-25 18:28:53.194908
MiniLM-S,bengali,3,microffn,deep,mmm,300,3.134354591369629,6.2391069449318784e-06,2025-08-25 18:28:56.340249
mE5-S,bengali,3,microffn,deep,mean,300,3.0639264583587646,6.07536899127342e-06,2025-08-25 18:28:59.414940
mE5-S,bengali,3,microffn,deep,mmm,300,3.1588809490203857,6.239959830222307e-06,2025-08-25 18:29:02.584632
MPNet-S,bengali,3,microffn,deep,mean,300,3.1226484775543213,6.168676413761245e-06,2025-08-25 18:29:05.718049
MPNet-S,bengali,3,microffn,deep,mmm,300,3.157636880874634,6.332523815079971e-06,2025-08-25 18:29:08.886661
mBERT-T,arabic,2,LightGBM,reg,mean,300,3.5494425296783447,8.90318501194318e-06,2025-08-25 18:29:12.454655
mBERT-T,arabic,2,LightGBM,reg,mmm,300,3.3920578956604004,8.104505735150092e-06,2025-08-25 18:29:15.849444
mT5-T,arabic,2,LightGBM,reg,mean,300,4.236963272094727,9.517572983503343e-06,2025-08-25 18:29:20.097032
mT5-T,arabic,2,LightGBM,reg,mmm,300,4.109927654266357,9.255614159736368e-06,2025-08-25 18:29:24.217744
XGLM-T,arabic,2,LightGBM,reg,mean,300,4.9923789501190186,1.0961045339372423e-05,2025-08-25 18:29:29.221466
XGLM-T,arabic,2,LightGBM,reg,mmm,300,5.076065540313721,1.0852346121549608e-05,2025-08-25 18:29:34.308413
mDeBERTa-T,arabic,2,LightGBM,reg,mean,300,4.126572608947754,9.223176348540518e-06,2025-08-25 18:29:38.446186
mDeBERTa-T,arabic,2,LightGBM,reg,mmm,300,4.162208795547485,9.385202749404641e-06,2025-08-25 18:29:42.611548
XLM-R-T,arabic,2,LightGBM,reg,mean,300,4.115052700042725,8.744201220042174e-06,2025-08-25 18:29:46.737816
XLM-R-T,arabic,2,LightGBM,reg,mmm,300,4.132357120513916,8.839226668477058e-06,2025-08-25 18:29:50.873377
BGE-M3-S,arabic,2,LightGBM,reg,mean,300,4.304476499557495,9.389737208618057e-06,2025-08-25 18:29:55.189269
BGE-M3-S,arabic,2,LightGBM,reg,mmm,300,4.207002639770508,9.331657730340958e-06,2025-08-25 18:29:59.407433
MiniLM-S,arabic,2,LightGBM,reg,mean,300,3.872077465057373,8.610711525766937e-06,2025-08-25 18:30:03.290607
MiniLM-S,arabic,2,LightGBM,reg,mmm,300,3.8601274490356445,8.670989992000438e-06,2025-08-25 18:30:07.162059
mE5-S,arabic,2,LightGBM,reg,mean,300,3.822591543197632,8.572515479282095e-06,2025-08-25 18:30:10.996003
mE5-S,arabic,2,LightGBM,reg,mmm,300,3.875620126724243,8.837490450077586e-06,2025-08-25 18:30:14.882723
MPNet-S,arabic,2,LightGBM,reg,mean,300,4.145094394683838,8.983628539144994e-06,2025-08-25 18:30:19.039013
MPNet-S,arabic,2,LightGBM,reg,mmm,300,4.092138767242432,8.938481443391908e-06,2025-08-25 18:30:23.134215
mBERT-T,arabic,2,LogisticRegression,reg,mean,300,3.176948070526123,8.028559600821248e-06,2025-08-25 18:30:26.313631
mBERT-T,arabic,2,LogisticRegression,reg,mmm,300,3.3461294174194336,8.267418275409275e-06,2025-08-25 18:30:29.662367
mT5-T,arabic,2,LogisticRegression,reg,mean,300,4.1142494678497314,9.404488575259844e-06,2025-08-25 18:30:33.779680
mT5-T,arabic,2,LogisticRegression,reg,mmm,300,4.086384296417236,9.306172681715752e-06,2025-08-25 18:30:37.868821
XGLM-T,arabic,2,LogisticRegression,reg,mean,300,4.876946449279785,1.08589954168929e-05,2025-08-25 18:30:42.748768
XGLM-T,arabic,2,LogisticRegression,reg,mmm,300,4.925477743148804,1.1008784803003073e-05,2025-08-25 18:30:47.677168
mDeBERTa-T,arabic,2,LogisticRegression,reg,mean,300,4.0087058544158936,9.246005817916659e-06,2025-08-25 18:30:51.688877
mDeBERTa-T,arabic,2,LogisticRegression,reg,mmm,300,4.1584086418151855,9.423127249379952e-06,2025-08-25 18:30:55.850174
XLM-R-T,arabic,2,LogisticRegression,reg,mean,300,4.104477405548096,9.080871226621999e-06,2025-08-25 18:30:59.957340
XLM-R-T,arabic,2,LogisticRegression,reg,mmm,300,4.138489723205566,9.238316121697426e-06,2025-08-25 18:31:04.098635
BGE-M3-S,arabic,2,LogisticRegression,reg,mean,300,4.3622963428497314,9.61462231453922e-06,2025-08-25 18:31:08.463794
BGE-M3-S,arabic,2,LogisticRegression,reg,mmm,300,4.281993865966797,9.570851011806065e-06,2025-08-25 18:31:12.748672
MiniLM-S,arabic,2,LogisticRegression,reg,mean,300,3.8822836875915527,9.247024590704178e-06,2025-08-25 18:31:16.634002
MiniLM-S,arabic,2,LogisticRegression,reg,mmm,300,3.890028238296509,9.235935563555468e-06,2025-08-25 18:31:20.526765
mE5-S,arabic,2,LogisticRegression,reg,mean,300,3.8886537551879883,9.305764472484588e-06,2025-08-25 18:31:24.418350
mE5-S,arabic,2,LogisticRegression,reg,mmm,300,3.878247022628784,9.222686877979173e-06,2025-08-25 18:31:28.299418
MPNet-S,arabic,2,LogisticRegression,reg,mean,300,4.137388229370117,9.130411330064138e-06,2025-08-25 18:31:32.439795
MPNet-S,arabic,2,LogisticRegression,reg,mmm,300,4.082372188568115,9.04387188802163e-06,2025-08-25 18:31:36.524978
mBERT-T,arabic,2,RandomForest,reg,mean,300,3.5985207557678223,8.32724358593976e-06,2025-08-25 18:31:40.125777
mBERT-T,arabic,2,RandomForest,reg,mmm,300,3.6491799354553223,8.773912535552626e-06,2025-08-25 18:31:43.777325
mT5-T,arabic,2,RandomForest,reg,mean,300,4.617027997970581,1.0514640011489392e-05,2025-08-25 18:31:48.397307
mT5-T,arabic,2,RandomForest,reg,mmm,300,4.443675994873047,1.0095167812241448e-05,2025-08-25 18:31:52.843921
XGLM-T,arabic,2,RandomForest,reg,mean,300,5.985066652297974,1.1985428474929597e-05,2025-08-25 18:31:58.831761
XGLM-T,arabic,2,RandomForest,reg,mmm,300,5.422425746917725,1.137293551241027e-05,2025-08-25 18:32:04.257121
mDeBERTa-T,arabic,2,RandomForest,reg,mean,300,4.557656288146973,1.0456656142208313e-05,2025-08-25 18:32:08.817428
mDeBERTa-T,arabic,2,RandomForest,reg,mmm,300,4.480463743209839,1.0051795950565072e-05,2025-08-25 18:32:13.299954
XLM-R-T,arabic,2,RandomForest,reg,mean,300,4.36269474029541,9.283147884541087e-06,2025-08-25 18:32:17.665488
XLM-R-T,arabic,2,RandomForest,reg,mmm,300,4.472972631454468,9.542652236868938e-06,2025-08-25 18:32:22.141333
BGE-M3-S,arabic,2,RandomForest,reg,mean,300,4.802082777023315,1.0136396395166714e-05,2025-08-25 18:32:26.946366
BGE-M3-S,arabic,2,RandomForest,reg,mmm,300,4.517358779907227,9.956384233103858e-06,2025-08-25 18:32:31.466447
MiniLM-S,arabic,2,RandomForest,reg,mean,300,4.192201137542725,8.89678241411845e-06,2025-08-25 18:32:35.661755
MiniLM-S,arabic,2,RandomForest,reg,mmm,300,4.174845218658447,8.75383864806758e-06,2025-08-25 18:32:39.839266
mE5-S,arabic,2,RandomForest,reg,mean,300,4.259636163711548,8.943461095392705e-06,2025-08-25 18:32:44.102053
mE5-S,arabic,2,RandomForest,reg,mmm,300,4.2079997062683105,8.965669374167919e-06,2025-08-25 18:32:48.312736
MPNet-S,arabic,2,RandomForest,reg,mean,300,4.8123695850372314,9.900113651884926e-06,2025-08-25 18:32:53.128222
MPNet-S,arabic,2,RandomForest,reg,mmm,300,4.31269907951355,9.310638123883142e-06,2025-08-25 18:32:57.443913
mBERT-T,arabic,2,XGBoost,reg,mean,300,3.287339925765991,7.706072675983111e-06,2025-08-25 18:33:00.733363
mBERT-T,arabic,2,XGBoost,reg,mmm,300,3.2440907955169678,7.677981928167519e-06,2025-08-25 18:33:03.979854
mT5-T,arabic,2,XGBoost,reg,mean,300,4.211218357086182,9.448336297273635e-06,2025-08-25 18:33:08.193906
mT5-T,arabic,2,XGBoost,reg,mmm,300,4.081562042236328,9.260894208749137e-06,2025-08-25 18:33:12.278385
XGLM-T,arabic,2,XGBoost,reg,mean,300,4.901441335678101,1.0941106270419226e-05,2025-08-25 18:33:17.182921
XGLM-T,arabic,2,XGBoost,reg,mmm,300,4.95372200012207,1.1156194754441579e-05,2025-08-25 18:33:22.139486
mDeBERTa-T,arabic,2,XGBoost,reg,mean,300,4.07730770111084,9.28550199654367e-06,2025-08-25 18:33:26.219643
mDeBERTa-T,arabic,2,XGBoost,reg,mmm,300,4.051966190338135,9.27365623159541e-06,2025-08-25 18:33:30.274405
XLM-R-T,arabic,2,XGBoost,reg,mean,300,4.086716651916504,8.834402962327003e-06,2025-08-25 18:33:34.364103
XLM-R-T,arabic,2,XGBoost,reg,mmm,300,4.118438482284546,9.019094273530774e-06,2025-08-25 18:33:38.485390
BGE-M3-S,arabic,2,XGBoost,reg,mean,300,4.197461128234863,9.216050589680671e-06,2025-08-25 18:33:42.685886
BGE-M3-S,arabic,2,XGBoost,reg,mmm,300,4.180136680603027,9.118793996373811e-06,2025-08-25 18:33:46.869004
MiniLM-S,arabic,2,XGBoost,reg,mean,300,3.8825230598449707,8.838491847161893e-06,2025-08-25 18:33:50.754446
MiniLM-S,arabic,2,XGBoost,reg,mmm,300,3.887418031692505,8.922344274962388e-06,2025-08-25 18:33:54.644920
mE5-S,arabic,2,XGBoost,reg,mean,300,3.838453769683838,8.60844340328817e-06,2025-08-25 18:33:58.486365
mE5-S,arabic,2,XGBoost,reg,mmm,300,3.9545161724090576,8.74936703145504e-06,2025-08-25 18:34:02.443688
MPNet-S,arabic,2,XGBoost,reg,mean,300,4.081193685531616,8.787603570388423e-06,2025-08-25 18:34:06.527811
MPNet-S,arabic,2,XGBoost,reg,mmm,300,4.056864261627197,8.758319178157383e-06,2025-08-25 18:34:10.587229
mBERT-T,arabic,2,GaussianNB,reg,mean,300,3.233827590942383,7.819574771987068e-06,2025-08-25 18:34:13.823157
