embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
mBERT-T,merged,2,linear,deep,sif,5100,28.07582057203399,0.00027681403758263217,2025-09-20 01:00:42.076820,3888/5100
mBERT-T,merged,2,linear,deep,borep,5100,61.69651277398225,0.0014898209089457184,2025-09-20 01:01:44.278404,4201/5100
XGLM-T,merged,2,linear,deep,mean,5100,28.162382890994195,0.00025052167252950607,2025-09-20 01:02:12.946498,4241/5100
XGLM-T,merged,2,linear,deep,mmm,5100,63.851343678019475,0.0006079868152389715,2025-09-20 01:03:17.303307,4245/5100
XGLM-T,merged,2,linear,deep,tfidfw,5100,35.86283177201403,0.00032892930936009466,2025-09-20 01:03:53.672176,4186/5100
XGLM-T,merged,2,linear,deep,sif,5100,28.709941848996095,0.00029084185857118953,2025-09-20 01:04:22.887480,4219/5100
XGLM-T,merged,2,linear,deep,borep,5100,59.40747192100389,0.0014159665329704424,2025-09-20 01:05:22.800922,3774/5100
MPNet-S,merged,2,linear,deep,mean,5100,26.034668167994823,0.00022605274343558333,2025-09-20 01:05:49.341824,4306/5100
MPNet-S,merged,2,linear,deep,mmm,5100,28.830932503042277,0.0002712240209037392,2025-09-20 01:06:18.682688,4057/5100
MPNet-S,merged,2,linear,deep,tfidfw,5100,26.257868401997257,0.00023357664519525095,2025-09-20 01:06:45.445486,4233/5100
MPNet-S,merged,2,linear,deep,sif,5100,27.374602632015012,0.000270708027738414,2025-09-20 01:07:13.327564,4301/5100
MPNet-S,merged,2,linear,deep,borep,5100,55.566227225994226,0.001325040488866241,2025-09-20 01:08:09.400029,4250/5100
BGE-M3-S,merged,2,linear,deep,mean,5100,26.812593327020295,0.00024414535529368225,2025-09-20 01:08:36.718221,4254/5100
BGE-M3-S,merged,2,linear,deep,mmm,5100,30.793089568032883,0.00029572132575429836,2025-09-20 01:09:08.018078,4283/5100
BGE-M3-S,merged,2,linear,deep,tfidfw,5100,27.18993726396002,0.00025639002375872237,2025-09-20 01:09:35.713965,4314/5100
BGE-M3-S,merged,2,linear,deep,sif,5100,28.227949777035974,0.0002827547771770903,2025-09-20 01:10:04.447183,4305/5100
BGE-M3-S,merged,2,linear,deep,borep,5100,57.02808082400588,0.0013719128362367642,2025-09-20 01:11:01.986800,4245/5100
mE5-S,merged,2,linear,deep,mean,5100,24.67623481800547,0.00021705641193427847,2025-09-20 01:11:27.167866,4041/5100
mE5-S,merged,2,linear,deep,mmm,5100,26.1165524040116,0.00023182672369869898,2025-09-20 01:11:53.791039,4036/5100
mE5-S,merged,2,linear,deep,tfidfw,5100,25.02230186696397,0.00023042706066872905,2025-09-20 01:12:19.321962,3998/5100
mE5-S,merged,2,linear,deep,sif,5100,24.881151482986752,0.00023409352620348302,2025-09-20 01:12:44.714406,3966/5100
mE5-S,merged,2,linear,deep,borep,5100,34.87903471302707,0.0008290804027476356,2025-09-20 01:13:20.104042,4019/5100
XLM-R-T,merged,2,resmicro,deep,mean,5100,26.200749273994006,0.00023220644936522956,2025-09-20 01:13:46.810113,4066/5100
XLM-R-T,merged,2,resmicro,deep,mmm,5100,29.136957176961005,0.00027873361601474646,2025-09-20 01:14:16.452170,4357/5100
XLM-R-T,merged,2,resmicro,deep,tfidfw,5100,26.356880656036083,0.00024157757115678694,2025-09-20 01:14:43.316415,4083/5100
XLM-R-T,merged,2,resmicro,deep,sif,5100,27.36729041900253,0.0002569938489659407,2025-09-20 01:15:11.191989,4088/5100
XLM-R-T,merged,2,resmicro,deep,borep,5100,57.40127615397796,0.0013794770177312711,2025-09-20 01:16:09.099452,4237/5100
mBERT-T,merged,2,resmicro,deep,mean,5100,26.527298857981805,0.00023789041645705123,2025-09-20 01:16:36.131017,4090/5100
mBERT-T,merged,2,resmicro,deep,mmm,5100,30.510036649997346,0.00028466581686804264,2025-09-20 01:17:07.145377,4274/5100
mBERT-T,merged,2,resmicro,deep,tfidfw,5100,27.30502616998274,0.000250984154758639,2025-09-20 01:17:34.954384,4224/5100
mBERT-T,merged,2,resmicro,deep,sif,5100,28.310945185017772,0.0002684893083691247,2025-09-20 01:18:03.769897,4230/5100
mBERT-T,merged,2,resmicro,deep,borep,5100,62.453945856017526,0.0015003484688629473,2025-09-20 01:19:06.729033,4195/5100
XGLM-T,merged,2,resmicro,deep,mean,5100,28.24917198100593,0.00025823027718349027,2025-09-20 01:19:35.483574,4418/5100
XGLM-T,merged,2,resmicro,deep,mmm,5100,32.218002401001286,0.000297945916986713,2025-09-20 01:20:08.207864,4359/5100
XGLM-T,merged,2,resmicro,deep,tfidfw,5100,27.590778428013436,0.000250052434710231,2025-09-20 01:20:36.304858,4226/5100
XGLM-T,merged,2,resmicro,deep,sif,5100,29.663469163991977,0.00029638894804194033,2025-09-20 01:21:06.474472,4336/5100
XGLM-T,merged,2,resmicro,deep,borep,5100,68.05398841499118,0.001624640528891032,2025-09-20 01:22:15.035525,4030/5100
MPNet-S,merged,2,resmicro,deep,mean,5100,25.957375483994838,0.0002330911126843168,2025-09-20 01:22:41.499604,4303/5100
MPNet-S,merged,2,resmicro,deep,mmm,5100,28.921645991969854,0.0002726145362170537,2025-09-20 01:23:10.932216,4254/5100
MPNet-S,merged,2,resmicro,deep,tfidfw,5100,26.48565177299315,0.00023536232729492676,2025-09-20 01:23:37.923688,4285/5100
MPNet-S,merged,2,resmicro,deep,sif,5100,27.334619914006907,0.0002709651002821155,2025-09-20 01:24:05.764053,4291/5100
