embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
MiniLM-S,merged,3,LogisticRegression,reg,mmm,5100,24.723266980960034,0.00022734746167323168,2025-09-18 20:38:08.896578,3093/5100
mE5-S,merged,3,LogisticRegression,reg,mean,5100,24.40089678001823,0.00022640639118679594,2025-09-18 20:38:33.802305,3031/5100
mE5-S,merged,3,LogisticRegression,reg,mmm,5100,24.552472371025942,0.00022599470143549978,2025-09-18 20:38:58.861535,3105/5100
MPNet-S,merged,3,LogisticRegression,reg,mean,5100,25.443726577039342,0.00023928675059370594,2025-09-18 20:39:24.814227,3169/5100
MPNet-S,merged,3,LogisticRegression,reg,mmm,5100,26.71594174701022,0.0002544103885672244,2025-09-18 20:39:52.034895,3250/5100
mBERT-T,merged,3,RandomForest,reg,mean,5100,30.472888657008298,0.0002838575412353274,2025-09-18 20:40:23.017702,2704/5100
mBERT-T,merged,3,RandomForest,reg,mmm,5100,29.225296092045028,0.0002958782067663644,2025-09-18 20:40:52.750587,2579/5100
XGLM-T,merged,3,RandomForest,reg,mean,5100,34.147360487957485,0.00032514856067095566,2025-09-18 20:41:27.402847,2875/5100
XGLM-T,merged,3,RandomForest,reg,mmm,5100,36.070960082055535,0.0003489514994162205,2025-09-18 20:42:03.978427,2965/5100
mDeBERTa-T,merged,3,RandomForest,reg,mean,5100,30.056794699979946,0.00028462812797548333,2025-09-18 20:42:34.540467,2399/5100
mDeBERTa-T,merged,3,RandomForest,reg,mmm,5100,30.340871201013215,0.00029100787988008776,2025-09-18 20:43:05.385920,2529/5100
XLM-R-T,merged,3,RandomForest,reg,mean,5100,28.138428444042802,0.0002604672624295586,2025-09-18 20:43:34.029505,2914/5100
XLM-R-T,merged,3,RandomForest,reg,mmm,5100,29.737432514957618,0.0002794069049089412,2025-09-18 20:44:04.275085,2923/5100
BGE-M3-S,merged,3,RandomForest,reg,mean,5100,29.22035632497864,0.00029050586448495745,2025-09-18 20:44:34.000253,3074/5100
BGE-M3-S,merged,3,RandomForest,reg,mmm,5100,29.497863734024577,0.0002778126309605569,2025-09-18 20:45:04.003145,3082/5100
