embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
BGE-M3-S,merged,3,LogisticRegression,reg,mmm,5100,84.6566209840239,0.0012919273521711328,2025-09-18 23:50:18.053556,3747/5100
MiniLM-S,merged,3,LogisticRegression,reg,mean,5100,49.23477537103463,0.0005142966922079184,2025-09-18 23:51:07.807870,3348/5100
MiniLM-S,merged,3,LogisticRegression,reg,mmm,5100,48.6924102420453,0.000494824005957464,2025-09-18 23:51:57.021664,3379/5100
mE5-S,merged,3,LogisticRegression,reg,mean,5100,48.2629913680139,0.00048453192948551895,2025-09-18 23:52:45.806450,3437/5100
mE5-S,merged,3,LogisticRegression,reg,mmm,5100,48.872938912012614,0.000493583026716787,2025-09-18 23:53:35.199858,3437/5100
MPNet-S,merged,3,LogisticRegression,reg,mean,5100,50.247117092018016,0.0005932411894005789,2025-09-18 23:54:25.967377,3552/5100
MPNet-S,merged,3,LogisticRegression,reg,mmm,5100,55.71297421300551,0.0006234622782756407,2025-09-18 23:55:22.199864,3547/5100
mBERT-T,merged,3,RandomForest,reg,mean,5100,39.993605122028384,0.0005493919787284901,2025-09-18 23:56:02.699725,2744/5100
mBERT-T,merged,3,RandomForest,reg,mmm,5100,40.09181160799926,0.0005540994692495262,2025-09-18 23:56:43.299153,2716/5100
XGLM-T,merged,3,RandomForest,reg,mean,5100,72.92937177000567,0.00109135886307878,2025-09-18 23:57:56.745539,3340/5100
XGLM-T,merged,3,RandomForest,reg,mmm,5100,72.64616552996449,0.0010896464777651429,2025-09-18 23:59:09.904915,3301/5100
mDeBERTa-T,merged,3,RandomForest,reg,mean,5100,50.024487746995874,0.0007141907059385564,2025-09-19 00:00:00.448187,2430/5100
mDeBERTa-T,merged,3,RandomForest,reg,mmm,5100,49.275493939989246,0.0007208685629489471,2025-09-19 00:00:50.245248,2454/5100
XLM-R-T,merged,3,RandomForest,reg,mean,5100,39.335801288019866,0.0004956091370675456,2025-09-19 00:01:30.095420,3226/5100
XLM-R-T,merged,3,RandomForest,reg,mmm,5100,38.45155955001246,0.00047761632001844446,2025-09-19 00:02:09.059803,3055/5100
BGE-M3-S,merged,3,RandomForest,reg,mean,5100,98.09095968602924,0.00146532502305868,2025-09-19 00:03:47.670376,3473/5100
BGE-M3-S,merged,3,RandomForest,reg,mmm,5100,85.95087162195705,0.0013037722159352347,2025-09-19 00:05:14.140588,3576/5100
