embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
mDeBERTa-T,bengali,-1,KMeans,reg,borep,900,20.22926354408264,7.089051662516097e-05,2025-08-29 00:00:03.881266,NA
MPNet-S,bengali,-1,KMeans,reg,mean,900,5.07084846496582,1.027838806378926e-05,2025-08-29 00:00:08.954588,NA
MPNet-S,bengali,-1,KMeans,reg,mmm,900,11.332666397094727,2.1934856915338984e-05,2025-08-29 00:00:20.289360,NA
MPNet-S,bengali,-1,KMeans,reg,tfidfw,900,5.7028844356536865,1.1239494520596988e-05,2025-08-29 00:00:25.994430,NA
MPNet-S,bengali,-1,KMeans,reg,sif,900,5.714235544204712,1.1783753982858589e-05,2025-08-29 00:00:31.711082,NA
MPNet-S,bengali,-1,KMeans,reg,borep,900,17.052446126937866,5.827235534184884e-05,2025-08-29 00:00:48.766047,NA
BGE-M3-S,bengali,-1,KMeans,reg,mean,900,5.331233501434326,1.0701918130779266e-05,2025-08-29 00:00:54.099393,NA
BGE-M3-S,bengali,-1,KMeans,reg,mmm,900,14.045816421508789,2.7055812997320284e-05,2025-08-29 00:01:08.147390,NA
BGE-M3-S,bengali,-1,KMeans,reg,tfidfw,900,6.1565773487091064,1.2111355773210525e-05,2025-08-29 00:01:14.306016,NA
BGE-M3-S,bengali,-1,KMeans,reg,sif,900,6.12088680267334,1.2595991591612498e-05,2025-08-29 00:01:20.429192,NA
BGE-M3-S,bengali,-1,KMeans,reg,borep,900,20.66549301147461,7.318513912957968e-05,2025-08-29 00:01:41.097109,NA
MiniLM-S,bengali,-1,KMeans,reg,mean,900,4.4181272983551025,8.959908281462949e-06,2025-08-29 00:01:45.516889,NA
MiniLM-S,bengali,-1,KMeans,reg,mmm,900,7.725458383560181,1.5018237448624437e-05,2025-08-29 00:01:53.244806,NA
MiniLM-S,bengali,-1,KMeans,reg,tfidfw,900,4.79871940612793,9.417131373829314e-06,2025-08-29 00:01:58.045712,NA
MiniLM-S,bengali,-1,KMeans,reg,sif,900,4.814544200897217,9.948572044755207e-06,2025-08-29 00:02:02.862464,NA
MiniLM-S,bengali,-1,KMeans,reg,borep,900,11.65759539604187,3.6817918539953764e-05,2025-08-29 00:02:14.522237,NA
mE5-S,bengali,-1,KMeans,reg,mean,900,4.161178350448608,8.359404228946083e-06,2025-08-29 00:02:18.685690,NA
mE5-S,bengali,-1,KMeans,reg,mmm,900,7.485150575637817,1.4506103003672189e-05,2025-08-29 00:02:26.172959,NA
mE5-S,bengali,-1,KMeans,reg,tfidfw,900,4.587392091751099,8.971314970957215e-06,2025-08-29 00:02:30.762432,NA
mE5-S,bengali,-1,KMeans,reg,sif,900,4.594658851623535,9.492954153282934e-06,2025-08-29 00:02:35.359326,NA
mE5-S,bengali,-1,KMeans,reg,borep,900,11.76010251045227,3.683988718650558e-05,2025-08-29 00:02:47.121468,NA
XLM-R-T,bengali,-1,KMeans++,reg,mean,900,5.004056215286255,1.005153530968704e-05,2025-08-29 00:02:52.127741,NA
XLM-R-T,bengali,-1,KMeans++,reg,mmm,900,11.399035215377808,2.196876990407922e-05,2025-08-29 00:03:03.528887,NA
XLM-R-T,bengali,-1,KMeans++,reg,tfidfw,900,5.720507621765137,1.1264423053319599e-05,2025-08-29 00:03:09.251424,NA
XLM-R-T,bengali,-1,KMeans++,reg,sif,900,5.709068298339844,1.1770614712793121e-05,2025-08-29 00:03:14.962488,NA
XLM-R-T,bengali,-1,KMeans++,reg,borep,900,17.057717084884644,5.854447502293802e-05,2025-08-29 00:03:32.022504,NA
mBERT-T,bengali,-1,KMeans++,reg,mean,900,3.6891226768493652,7.563244005581911e-06,2025-08-29 00:03:35.713892,NA
mBERT-T,bengali,-1,KMeans++,reg,mmm,900,12.18423581123352,2.3476950138121203e-05,2025-08-29 00:03:47.900378,NA
mBERT-T,bengali,-1,KMeans++,reg,tfidfw,900,4.41330885887146,8.77928527923619e-06,2025-08-29 00:03:52.315772,NA
mBERT-T,bengali,-1,KMeans++,reg,sif,900,4.42335319519043,9.310649011076949e-06,2025-08-29 00:03:56.740871,NA
mBERT-T,bengali,-1,KMeans++,reg,borep,900,18.65829086303711,6.774606251491971e-05,2025-08-29 00:04:15.401181,NA
mT5-T,bengali,-1,KMeans++,reg,mean,900,5.177114963531494,1.0763216017150768e-05,2025-08-29 00:04:20.580840,NA
mT5-T,bengali,-1,KMeans++,reg,mmm,900,13.48493504524231,2.6032643321886052e-05,2025-08-29 00:04:34.067249,NA
mT5-T,bengali,-1,KMeans++,reg,tfidfw,900,6.057188034057617,1.1931759059826533e-05,2025-08-29 00:04:40.127016,NA
mT5-T,bengali,-1,KMeans++,reg,sif,900,6.071896076202393,1.2485232741212287e-05,2025-08-29 00:04:46.201252,NA
mT5-T,bengali,-1,KMeans++,reg,borep,900,20.143001317977905,7.07027043469053e-05,2025-08-29 00:05:06.346999,NA
XGLM-T,bengali,-1,KMeans++,reg,mean,900,10.547827243804932,2.1069344110450093e-05,2025-08-29 00:05:16.897154,NA
XGLM-T,bengali,-1,KMeans++,reg,mmm,900,19.89553165435791,3.865209436274539e-05,2025-08-29 00:05:36.794840,NA
XGLM-T,bengali,-1,KMeans++,reg,tfidfw,900,11.359774112701416,2.2386941422045357e-05,2025-08-29 00:05:48.156751,NA
XGLM-T,bengali,-1,KMeans++,reg,sif,900,11.332949876785278,2.284706063996571e-05,2025-08-29 00:05:59.492165,NA
XGLM-T,bengali,-1,KMeans++,reg,borep,900,26.685675382614136,9.032481416331e-05,2025-08-29 00:06:26.180459,NA
mDeBERTa-T,bengali,-1,KMeans++,reg,mean,900,5.158039808273315,1.0409837735978267e-05,2025-08-29 00:06:31.340962,NA
mDeBERTa-T,bengali,-1,KMeans++,reg,mmm,900,13.376168251037598,2.5844332476376425e-05,2025-08-29 00:06:44.719524,NA
mDeBERTa-T,bengali,-1,KMeans++,reg,tfidfw,900,6.048174619674683,1.1938424679835636e-05,2025-08-29 00:06:50.769924,NA
mDeBERTa-T,bengali,-1,KMeans++,reg,sif,900,6.073983907699585,1.2515603683496776e-05,2025-08-29 00:06:56.846164,NA
mDeBERTa-T,bengali,-1,KMeans++,reg,borep,900,20.083378553390503,7.071740977021889e-05,2025-08-29 00:07:16.932059,NA
MPNet-S,bengali,-1,KMeans++,reg,mean,900,5.022494077682495,1.020688344318816e-05,2025-08-29 00:07:21.956821,NA
MPNet-S,bengali,-1,KMeans++,reg,mmm,900,11.374646186828613,2.204168564978636e-05,2025-08-29 00:07:33.333937,NA
MPNet-S,bengali,-1,KMeans++,reg,tfidfw,900,5.773645877838135,1.137862645248572e-05,2025-08-29 00:07:39.109738,NA
MPNet-S,bengali,-1,KMeans++,reg,sif,900,5.756314039230347,1.1860819934362493e-05,2025-08-29 00:07:44.868450,NA
MPNet-S,bengali,-1,KMeans++,reg,borep,900,17.337303400039673,5.9218960633049786e-05,2025-08-29 00:08:02.208024,NA
BGE-M3-S,bengali,-1,KMeans++,reg,mean,900,5.274722576141357,1.0578151125486204e-05,2025-08-29 00:08:07.484975,NA
BGE-M3-S,bengali,-1,KMeans++,reg,mmm,900,14.032827138900757,2.708695682778967e-05,2025-08-29 00:08:21.519972,NA
BGE-M3-S,bengali,-1,KMeans++,reg,tfidfw,900,6.1787354946136475,1.2199178530673768e-05,2025-08-29 00:08:27.701146,NA
BGE-M3-S,bengali,-1,KMeans++,reg,sif,900,6.154548645019531,1.2669522295239842e-05,2025-08-29 00:08:33.858381,NA
BGE-M3-S,bengali,-1,KMeans++,reg,borep,900,20.51180672645569,7.286083383545003e-05,2025-08-29 00:08:54.372647,NA
MiniLM-S,bengali,-1,KMeans++,reg,mean,900,4.394987344741821,8.899611162405996e-06,2025-08-29 00:08:58.769685,NA
MiniLM-S,bengali,-1,KMeans++,reg,mmm,900,7.746234655380249,1.5048764272456368e-05,2025-08-29 00:09:06.518501,NA
MiniLM-S,bengali,-1,KMeans++,reg,tfidfw,900,4.803668022155762,9.430519547915753e-06,2025-08-29 00:09:11.324526,NA
MiniLM-S,bengali,-1,KMeans++,reg,sif,900,4.806859016418457,9.942581234610442e-06,2025-08-29 00:09:16.133781,NA
MiniLM-S,bengali,-1,KMeans++,reg,borep,900,11.615788698196411,3.6700475137137125e-05,2025-08-29 00:09:27.751582,NA
mE5-S,bengali,-1,KMeans++,reg,mean,900,4.133713483810425,8.323479880723688e-06,2025-08-29 00:09:31.887770,NA
mE5-S,bengali,-1,KMeans++,reg,mmm,900,7.488499879837036,1.447378445425677e-05,2025-08-29 00:09:39.378607,NA
mE5-S,bengali,-1,KMeans++,reg,tfidfw,900,4.581531763076782,8.921654375648057e-06,2025-08-29 00:09:43.962180,NA
mE5-S,bengali,-1,KMeans++,reg,sif,900,4.539515733718872,9.374820548182442e-06,2025-08-29 00:09:48.504204,NA
mE5-S,bengali,-1,KMeans++,reg,borep,900,11.660217046737671,3.672427554354755e-05,2025-08-29 00:10:00.166704,NA
XLM-R-T,chinese,-1,KMeans,reg,mean,1500,1.7344837188720703,3.569031489789486e-06,2025-08-29 00:10:01.917174,NA
XLM-R-T,chinese,-1,KMeans,reg,mmm,1500,2.1538748741149902,4.193355060471429e-06,2025-08-29 00:10:04.072906,NA
XLM-R-T,chinese,-1,KMeans,reg,tfidfw,1500,1.8431408405303955,3.5792469989162647e-06,2025-08-29 00:10:05.918152,NA
