embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
BGE-M3-S,bengali,3,linear,deep,mmm,600,4.8796703815460205,9.324658520647038e-06,2025-08-29 05:12:13.732398,342/600
MiniLM-S,bengali,3,linear,deep,mean,600,4.527066707611084,8.652206540334792e-06,2025-08-29 05:12:18.272157,275/600
MiniLM-S,bengali,3,linear,deep,mmm,600,4.621628046035767,8.775749156846248e-06,2025-08-29 05:12:22.897065,269/600
mE5-S,bengali,3,linear,deep,mean,600,4.57300591468811,8.71045721180067e-06,2025-08-29 05:12:27.473574,285/600
mE5-S,bengali,3,linear,deep,mmm,600,4.6119537353515625,8.768372763897406e-06,2025-08-29 05:12:32.096785,296/600
MPNet-S,bengali,3,linear,deep,mean,600,4.6570515632629395,8.909228449921277e-06,2025-08-29 05:12:36.765371,300/600
MPNet-S,bengali,3,linear,deep,mmm,600,4.752428770065308,9.07179846899979e-06,2025-08-29 05:12:41.529055,293/600
mBERT-T,bengali,3,resmicro,deep,mean,600,3.9290006160736084,7.718151850650707e-06,2025-08-29 05:12:45.468825,229/600
mBERT-T,bengali,3,resmicro,deep,mmm,600,3.869114875793457,7.668549858684894e-06,2025-08-29 05:12:49.341237,239/600
mT5-T,bengali,3,resmicro,deep,mean,600,4.727354288101196,9.2001357726828e-06,2025-08-29 05:12:54.079356,207/600
mT5-T,bengali,3,resmicro,deep,mmm,600,4.796877861022949,9.309607332083914e-06,2025-08-29 05:12:58.887393,221/600
XGLM-T,bengali,3,resmicro,deep,mean,600,5.652053356170654,1.076607471016737e-05,2025-08-29 05:13:04.543168,225/600
XGLM-T,bengali,3,resmicro,deep,mmm,600,5.752684593200684,1.0965859028588301e-05,2025-08-29 05:13:10.307301,243/600
mDeBERTa-T,bengali,3,resmicro,deep,mean,600,4.7724082469940186,9.25591104777323e-06,2025-08-29 05:13:15.090745,206/600
mDeBERTa-T,bengali,3,resmicro,deep,mmm,600,4.739332914352417,9.261266883277532e-06,2025-08-29 05:13:19.833746,219/600
XLM-R-T,bengali,3,resmicro,deep,mean,600,4.658249139785767,9.019279114496184e-06,2025-08-29 05:13:24.503159,241/600
XLM-R-T,bengali,3,resmicro,deep,mmm,600,4.862501621246338,9.333511831098135e-06,2025-08-29 05:13:29.376798,245/600
BGE-M3-S,bengali,3,resmicro,deep,mean,600,4.81683349609375,9.324408441614222e-06,2025-08-29 05:13:34.204551,230/600
BGE-M3-S,bengali,3,resmicro,deep,mmm,600,4.862626791000366,9.443611438914583e-06,2025-08-29 05:13:39.078215,307/600
MiniLM-S,bengali,3,resmicro,deep,mean,600,4.6136698722839355,8.812824753716936e-06,2025-08-29 05:13:43.695075,238/600
MiniLM-S,bengali,3,resmicro,deep,mmm,600,4.718037366867065,9.00975359211817e-06,2025-08-29 05:13:48.424348,217/600
mE5-S,bengali,3,resmicro,deep,mean,600,4.646056413650513,8.870936408355563e-06,2025-08-29 05:13:53.081508,223/600
mE5-S,bengali,3,resmicro,deep,mmm,600,4.608138799667358,8.816816265014714e-06,2025-08-29 05:13:57.700806,236/600
MPNet-S,bengali,3,resmicro,deep,mean,600,4.720364570617676,9.098025905363488e-06,2025-08-29 05:14:02.424168,231/600
MPNet-S,bengali,3,resmicro,deep,mmm,600,4.829317092895508,9.283020634121365e-06,2025-08-29 05:14:07.264532,223/600
mBERT-T,bengali,3,microffn,deep,mean,600,3.9844040870666504,7.807846624640014e-06,2025-08-29 05:14:11.252220,217/600
mBERT-T,bengali,3,microffn,deep,mmm,600,3.871185779571533,7.6069696676399964e-06,2025-08-29 05:14:15.126600,215/600
mT5-T,bengali,3,microffn,deep,mean,600,4.746951103210449,9.230931903828273e-06,2025-08-29 05:14:19.876690,209/600
mT5-T,bengali,3,microffn,deep,mmm,600,4.799020528793335,9.316128898366834e-06,2025-08-29 05:14:24.686925,223/600
XGLM-T,bengali,3,microffn,deep,mean,600,5.508806943893433,1.0513300014622589e-05,2025-08-29 05:14:30.206964,229/600
XGLM-T,bengali,3,microffn,deep,mmm,600,5.529074668884277,1.059624875350196e-05,2025-08-29 05:14:35.739551,233/600
mDeBERTa-T,bengali,3,microffn,deep,mean,600,4.694036483764648,9.1600422546229e-06,2025-08-29 05:14:40.444466,203/600
mDeBERTa-T,bengali,3,microffn,deep,mmm,600,4.848720550537109,9.384908138180956e-06,2025-08-29 05:14:45.304238,203/600
XLM-R-T,bengali,3,microffn,deep,mean,600,4.787892580032349,9.165368458980863e-06,2025-08-29 05:14:50.103357,227/600
XLM-R-T,bengali,3,microffn,deep,mmm,600,4.8517067432403564,9.276103907390878e-06,2025-08-29 05:14:54.958395,224/600
BGE-M3-S,bengali,3,microffn,deep,mean,600,4.837934732437134,9.269273900787036e-06,2025-08-29 05:14:59.807255,217/600
BGE-M3-S,bengali,3,microffn,deep,mmm,600,4.856737852096558,9.355246317806066e-06,2025-08-29 05:15:04.674920,224/600
MiniLM-S,bengali,3,microffn,deep,mean,600,4.544803142547607,8.668971528634823e-06,2025-08-29 05:15:09.230630,208/600
MiniLM-S,bengali,3,microffn,deep,mmm,600,4.740147113800049,8.984972794344931e-06,2025-08-29 05:15:13.981653,215/600
mE5-S,bengali,3,microffn,deep,mean,600,4.576754093170166,8.750802257401603e-06,2025-08-29 05:15:18.561855,222/600
mE5-S,bengali,3,microffn,deep,mmm,600,4.698808193206787,8.91610996284226e-06,2025-08-29 05:15:23.271831,221/600
MPNet-S,bengali,3,microffn,deep,mean,600,4.724751234054565,9.046914290040732e-06,2025-08-29 05:15:28.007645,220/600
MPNet-S,bengali,3,microffn,deep,mmm,600,4.672948598861694,9.01076105208668e-06,2025-08-29 05:15:32.691923,221/600
mBERT-T,arabic,2,LightGBM,reg,mean,600,6.19593071937561,1.471186308018994e-05,2025-08-29 05:15:38.911546,387/600
mBERT-T,arabic,2,LightGBM,reg,mmm,600,6.017966270446777,1.4340789741656135e-05,2025-08-29 05:15:44.940461,387/600
mT5-T,arabic,2,LightGBM,reg,mean,600,6.699993371963501,1.5252420843287394e-05,2025-08-29 05:15:51.651769,312/600
mT5-T,arabic,2,LightGBM,reg,mmm,600,6.901247978210449,1.5528137437639134e-05,2025-08-29 05:15:58.564243,343/600
XGLM-T,arabic,2,LightGBM,reg,mean,600,8.390285015106201,1.8040367739638708e-05,2025-08-29 05:16:06.966636,404/600
XGLM-T,arabic,2,LightGBM,reg,mmm,600,8.521609783172607,1.82675267946871e-05,2025-08-29 05:16:15.500016,412/600
mDeBERTa-T,arabic,2,LightGBM,reg,mean,600,6.581316947937012,1.4965483177841687e-05,2025-08-29 05:16:22.092642,309/600
mDeBERTa-T,arabic,2,LightGBM,reg,mmm,600,6.923290252685547,1.5579716841760607e-05,2025-08-29 05:16:29.027756,332/600
XLM-R-T,arabic,2,LightGBM,reg,mean,600,6.560204982757568,1.4175718714244161e-05,2025-08-29 05:16:35.599351,414/600
XLM-R-T,arabic,2,LightGBM,reg,mmm,600,6.668592691421509,1.4320175383472314e-05,2025-08-29 05:16:42.279327,427/600
BGE-M3-S,arabic,2,LightGBM,reg,mean,600,6.790853977203369,1.4558057894832874e-05,2025-08-29 05:16:49.074574,446/600
BGE-M3-S,arabic,2,LightGBM,reg,mmm,600,6.888885259628296,1.491632026665844e-05,2025-08-29 05:16:55.974785,451/600
MiniLM-S,arabic,2,LightGBM,reg,mean,600,6.148108720779419,1.3270956335384942e-05,2025-08-29 05:17:02.126704,384/600
MiniLM-S,arabic,2,LightGBM,reg,mmm,600,6.045625448226929,1.3159941144958138e-05,2025-08-29 05:17:08.176039,393/600
mE5-S,arabic,2,LightGBM,reg,mean,600,5.965445518493652,1.3002562234425785e-05,2025-08-29 05:17:14.152829,416/600
mE5-S,arabic,2,LightGBM,reg,mmm,600,5.9614949226379395,1.3000003152738918e-05,2025-08-29 05:17:20.126009,419/600
MPNet-S,arabic,2,LightGBM,reg,mean,600,6.543928861618042,1.4112179265536898e-05,2025-08-29 05:17:26.681338,439/600
MPNet-S,arabic,2,LightGBM,reg,mmm,600,6.686739683151245,1.4342846910781543e-05,2025-08-29 05:17:33.379448,430/600
mBERT-T,arabic,2,LogisticRegression,reg,mean,600,5.7059571743011475,1.40502018112544e-05,2025-08-29 05:17:39.088204,373/600
mBERT-T,arabic,2,LogisticRegression,reg,mmm,600,5.815268278121948,1.4398741860714715e-05,2025-08-29 05:17:44.906142,394/600
mT5-T,arabic,2,LogisticRegression,reg,mean,600,6.539072275161743,1.547467285109565e-05,2025-08-29 05:17:51.448326,308/600
mT5-T,arabic,2,LogisticRegression,reg,mmm,600,6.744560718536377,1.5722796237296318e-05,2025-08-29 05:17:58.195837,418/600
XGLM-T,arabic,2,LogisticRegression,reg,mean,600,8.240234851837158,1.8156340843671328e-05,2025-08-29 05:18:06.439276,403/600
XGLM-T,arabic,2,LogisticRegression,reg,mmm,600,8.45222020149231,1.8487032449221144e-05,2025-08-29 05:18:14.894449,451/600
mDeBERTa-T,arabic,2,LogisticRegression,reg,mean,600,6.453549385070801,1.5291237104773525e-05,2025-08-29 05:18:21.351171,315/600
mDeBERTa-T,arabic,2,LogisticRegression,reg,mmm,600,6.5377068519592285,1.5503653784397524e-05,2025-08-29 05:18:27.892064,337/600
XLM-R-T,arabic,2,LogisticRegression,reg,mean,600,6.33367133140564,1.4258573216419883e-05,2025-08-29 05:18:34.228817,402/600
XLM-R-T,arabic,2,LogisticRegression,reg,mmm,600,6.587454557418823,1.4742819291555167e-05,2025-08-29 05:18:40.819283,431/600
BGE-M3-S,arabic,2,LogisticRegression,reg,mean,600,6.849273443222046,1.530643166389006e-05,2025-08-29 05:18:47.671985,436/600
BGE-M3-S,arabic,2,LogisticRegression,reg,mmm,600,6.969155550003052,1.5373718881578526e-05,2025-08-29 05:18:54.644283,439/600
MiniLM-S,arabic,2,LogisticRegression,reg,mean,600,5.749319553375244,1.3292499125888512e-05,2025-08-29 05:19:00.396839,357/600
MiniLM-S,arabic,2,LogisticRegression,reg,mmm,600,5.8455469608306885,1.3509046998605315e-05,2025-08-29 05:19:06.245640,377/600
mE5-S,arabic,2,LogisticRegression,reg,mean,600,5.800135135650635,1.3447422361055029e-05,2025-08-29 05:19:12.048911,386/600
mE5-S,arabic,2,LogisticRegression,reg,mmm,600,5.926846027374268,1.3586546178610638e-05,2025-08-29 05:19:17.978689,418/600
MPNet-S,arabic,2,LogisticRegression,reg,mean,600,6.254755973815918,1.4310749862888305e-05,2025-08-29 05:19:24.236623,404/600
MPNet-S,arabic,2,LogisticRegression,reg,mmm,600,6.605797052383423,1.481485353690679e-05,2025-08-29 05:19:30.845418,416/600
mBERT-T,arabic,2,RandomForest,reg,mean,600,6.313133001327515,1.4504631130488802e-05,2025-08-29 05:19:37.161496,387/600
mBERT-T,arabic,2,RandomForest,reg,mmm,600,6.491603851318359,1.4868056902355619e-05,2025-08-29 05:19:43.656119,398/600
mT5-T,arabic,2,RandomForest,reg,mean,600,7.492437839508057,1.6384058713648053e-05,2025-08-29 05:19:51.151569,300/600
mT5-T,arabic,2,RandomForest,reg,mmm,600,7.252612352371216,1.605587652485762e-05,2025-08-29 05:19:58.407290,333/600
XGLM-T,arabic,2,RandomForest,reg,mean,600,9.697165489196777,2.0115093754044282e-05,2025-08-29 05:20:08.107831,419/600
XGLM-T,arabic,2,RandomForest,reg,mmm,600,8.966347694396973,1.8926317338486196e-05,2025-08-29 05:20:17.076514,398/600
mDeBERTa-T,arabic,2,RandomForest,reg,mean,600,7.522838592529297,1.643999949514298e-05,2025-08-29 05:20:24.603498,316/600
mDeBERTa-T,arabic,2,RandomForest,reg,mmm,600,7.753429651260376,1.6814143778018563e-05,2025-08-29 05:20:32.360070,362/600
XLM-R-T,arabic,2,RandomForest,reg,mean,600,7.009845018386841,1.47655495293711e-05,2025-08-29 05:20:39.373519,408/600
XLM-R-T,arabic,2,RandomForest,reg,mmm,600,7.096944808959961,1.4923178357211027e-05,2025-08-29 05:20:46.473497,411/600
BGE-M3-S,arabic,2,RandomForest,reg,mean,600,8.004522323608398,1.653749135246983e-05,2025-08-29 05:20:54.480898,439/600
BGE-M3-S,arabic,2,RandomForest,reg,mmm,600,7.564948081970215,1.5830104156051364e-05,2025-08-29 05:21:02.049094,455/600
MiniLM-S,arabic,2,RandomForest,reg,mean,600,6.633711338043213,1.393456836786535e-05,2025-08-29 05:21:08.686186,394/600
MiniLM-S,arabic,2,RandomForest,reg,mmm,600,6.632655382156372,1.3927833397579662e-05,2025-08-29 05:21:15.321955,412/600
mE5-S,arabic,2,RandomForest,reg,mean,600,6.7267820835113525,1.4146374500964277e-05,2025-08-29 05:21:22.051938,406/600
mE5-S,arabic,2,RandomForest,reg,mmm,600,6.697097539901733,1.4037470501658096e-05,2025-08-29 05:21:28.752245,404/600
MPNet-S,arabic,2,RandomForest,reg,mean,600,7.755368709564209,1.5942129803597925e-05,2025-08-29 05:21:36.510762,442/600
MPNet-S,arabic,2,RandomForest,reg,mmm,600,7.062156915664673,1.4897406008839606e-05,2025-08-29 05:21:43.576020,432/600
mBERT-T,arabic,2,XGBoost,reg,mean,600,5.829952239990234,1.3734515776575347e-05,2025-08-29 05:21:49.409081,398/600
mBERT-T,arabic,2,XGBoost,reg,mmm,600,5.875095844268799,1.3871361194822034e-05,2025-08-29 05:21:55.287363,413/600
mT5-T,arabic,2,XGBoost,reg,mean,600,6.592191457748413,1.5013836121369146e-05,2025-08-29 05:22:01.882545,316/600
mT5-T,arabic,2,XGBoost,reg,mmm,600,6.595289945602417,1.5092041626341355e-05,2025-08-29 05:22:08.480874,355/600
XGLM-T,arabic,2,XGBoost,reg,mean,600,8.400293111801147,1.8076605106760293e-05,2025-08-29 05:22:16.884317,431/600
XGLM-T,arabic,2,XGBoost,reg,mmm,600,8.470805644989014,1.815075624765726e-05,2025-08-29 05:22:25.358276,429/600
mDeBERTa-T,arabic,2,XGBoost,reg,mean,600,6.6779186725616455,1.5073935372774962e-05,2025-08-29 05:22:32.039146,353/600
mDeBERTa-T,arabic,2,XGBoost,reg,mmm,600,6.623298168182373,1.5182704621019257e-05,2025-08-29 05:22:38.665808,362/600
XLM-R-T,arabic,2,XGBoost,reg,mean,600,6.555103063583374,1.4092516380429053e-05,2025-08-29 05:22:45.224243,445/600
XLM-R-T,arabic,2,XGBoost,reg,mmm,600,6.523054599761963,1.4085312592842107e-05,2025-08-29 05:22:51.750242,431/600
BGE-M3-S,arabic,2,XGBoost,reg,mean,600,6.836630582809448,1.471682653439852e-05,2025-08-29 05:22:58.589922,460/600
BGE-M3-S,arabic,2,XGBoost,reg,mmm,600,6.99865198135376,1.5045785774067935e-05,2025-08-29 05:23:05.591535,460/600
MiniLM-S,arabic,2,XGBoost,reg,mean,600,6.172701597213745,1.3235210763850408e-05,2025-08-29 05:23:11.767448,410/600
MiniLM-S,arabic,2,XGBoost,reg,mmm,600,6.014795780181885,1.3082747692529645e-05,2025-08-29 05:23:17.785407,399/600
mE5-S,arabic,2,XGBoost,reg,mean,600,6.169860363006592,1.3163361003419807e-05,2025-08-29 05:23:23.958572,431/600
mE5-S,arabic,2,XGBoost,reg,mmm,600,5.975529909133911,1.3001847698955825e-05,2025-08-29 05:23:29.937447,431/600
MPNet-S,arabic,2,XGBoost,reg,mean,600,6.46777868270874,1.3994236916833454e-05,2025-08-29 05:23:36.408173,460/600
MPNet-S,arabic,2,XGBoost,reg,mmm,600,6.604071855545044,1.4223564868660572e-05,2025-08-29 05:23:43.015401,457/600
mBERT-T,arabic,2,GaussianNB,reg,mean,600,5.712632894515991,1.3571874426375894e-05,2025-08-29 05:23:48.731306,403/600
mBERT-T,arabic,2,GaussianNB,reg,mmm,600,5.877665758132935,1.3940368604442088e-05,2025-08-29 05:23:54.611873,339/600
mT5-T,arabic,2,GaussianNB,reg,mean,600,6.521322250366211,1.4931036494816153e-05,2025-08-29 05:24:01.136139,293/600
mT5-T,arabic,2,GaussianNB,reg,mmm,600,6.7593607902526855,1.5261045174680692e-05,2025-08-29 05:24:07.898602,327/600
XGLM-T,arabic,2,GaussianNB,reg,mean,600,8.40720534324646,1.7988096073460884e-05,2025-08-29 05:24:16.308912,339/600
XGLM-T,arabic,2,GaussianNB,reg,mmm,600,8.456608295440674,1.809613076531602e-05,2025-08-29 05:24:24.768972,332/600
mDeBERTa-T,arabic,2,GaussianNB,reg,mean,600,6.526593446731567,1.4890975747616565e-05,2025-08-29 05:24:31.298769,332/600
mDeBERTa-T,arabic,2,GaussianNB,reg,mmm,600,6.765853404998779,1.5242202852924453e-05,2025-08-29 05:24:38.067497,329/600
XLM-R-T,arabic,2,GaussianNB,reg,mean,600,6.54104471206665,1.409353867407705e-05,2025-08-29 05:24:44.611415,340/600
XLM-R-T,arabic,2,GaussianNB,reg,mmm,600,6.548845529556274,1.4092155320834375e-05,2025-08-29 05:24:51.163238,330/600
BGE-M3-S,arabic,2,GaussianNB,reg,mean,600,6.788995742797852,1.4632051922505495e-05,2025-08-29 05:24:57.955704,436/600
BGE-M3-S,arabic,2,GaussianNB,reg,mmm,600,6.934760332107544,1.4922917982370903e-05,2025-08-29 05:25:04.894027,429/600
MiniLM-S,arabic,2,GaussianNB,reg,mean,600,5.908964157104492,1.2851758295675722e-05,2025-08-29 05:25:10.806174,342/600
MiniLM-S,arabic,2,GaussianNB,reg,mmm,600,5.987345933914185,1.3091527898804772e-05,2025-08-29 05:25:16.796584,340/600
mE5-S,arabic,2,GaussianNB,reg,mean,600,6.039763927459717,1.3143646778230155e-05,2025-08-29 05:25:22.839550,375/600
mE5-S,arabic,2,GaussianNB,reg,mmm,600,6.194417238235474,1.333096143161771e-05,2025-08-29 05:25:29.036798,374/600
MPNet-S,arabic,2,GaussianNB,reg,mean,600,6.411500453948975,1.3924487026375342e-05,2025-08-29 05:25:35.451517,400/600
MPNet-S,arabic,2,GaussianNB,reg,mmm,600,6.6323676109313965,1.4248031264037213e-05,2025-08-29 05:25:42.087076,405/600
mBERT-T,arabic,2,linear,deep,mean,600,5.745775461196899,1.3645644551926686e-05,2025-08-29 05:25:47.844317,383/600
mBERT-T,arabic,2,linear,deep,mmm,600,5.7940428256988525,1.3854617445240788e-05,2025-08-29 05:25:53.641504,330/600
mT5-T,arabic,2,linear,deep,mean,600,6.6426169872283936,1.504460489037964e-05,2025-08-29 05:26:00.296633,300/600
mT5-T,arabic,2,linear,deep,mmm,600,6.704375267028809,1.5237074520408465e-05,2025-08-29 05:26:07.012618,299/600
XGLM-T,arabic,2,linear,deep,mean,600,8.44382643699646,1.802946960083543e-05,2025-08-29 05:26:15.467952,347/600
XGLM-T,arabic,2,linear,deep,mmm,600,8.540813684463501,1.820391401154796e-05,2025-08-29 05:26:24.019986,393/600
mDeBERTa-T,arabic,2,linear,deep,mean,600,6.6110310554504395,1.5044039390076272e-05,2025-08-29 05:26:30.642950,305/600
mDeBERTa-T,arabic,2,linear,deep,mmm,600,6.573116779327393,1.5098413323444095e-05,2025-08-29 05:26:37.227361,328/600
XLM-R-T,arabic,2,linear,deep,mean,600,6.451061725616455,1.3972969831658734e-05,2025-08-29 05:26:43.690057,318/600
XLM-R-T,arabic,2,linear,deep,mmm,600,6.471640586853027,1.4072822146504013e-05,2025-08-29 05:26:50.173367,356/600
BGE-M3-S,arabic,2,linear,deep,mean,600,6.7523863315582275,1.4634844656004268e-05,2025-08-29 05:26:56.937564,392/600
BGE-M3-S,arabic,2,linear,deep,mmm,600,6.795153617858887,1.4714713409106778e-05,2025-08-29 05:27:03.744594,413/600
MiniLM-S,arabic,2,linear,deep,mean,600,6.003635406494141,1.3023034702274534e-05,2025-08-29 05:27:09.759672,345/600
MiniLM-S,arabic,2,linear,deep,mmm,600,5.883936882019043,1.2923116422060765e-05,2025-08-29 05:27:15.655016,331/600
mE5-S,arabic,2,linear,deep,mean,600,5.951781511306763,1.2933732235613495e-05,2025-08-29 05:27:21.618344,351/600
mE5-S,arabic,2,linear,deep,mmm,600,6.236346483230591,1.3347872203298454e-05,2025-08-29 05:27:27.866147,408/600
MPNet-S,arabic,2,linear,deep,mean,600,6.281644105911255,1.3761734450343012e-05,2025-08-29 05:27:34.159581,400/600
MPNet-S,arabic,2,linear,deep,mmm,600,6.605434417724609,1.4256608967355475e-05,2025-08-29 05:27:40.776715,379/600
mBERT-T,arabic,2,resmicro,deep,mean,600,5.9434919357299805,1.3982875254977833e-05,2025-08-29 05:27:46.731549,303/600
mBERT-T,arabic,2,resmicro,deep,mmm,600,5.851669073104858,1.4068297426387852e-05,2025-08-29 05:27:52.586723,309/600
mT5-T,arabic,2,resmicro,deep,mean,600,6.6652915477752686,1.5272954168281247e-05,2025-08-29 05:27:59.263522,298/600
mT5-T,arabic,2,resmicro,deep,mmm,600,6.671343803405762,1.5337246044737463e-05,2025-08-29 05:28:05.946284,306/600
XGLM-T,arabic,2,resmicro,deep,mean,600,8.47560453414917,1.8148313704487645e-05,2025-08-29 05:28:14.433531,305/600
XGLM-T,arabic,2,resmicro,deep,mmm,600,8.489649772644043,1.8211851018960633e-05,2025-08-29 05:28:22.934329,319/600
mDeBERTa-T,arabic,2,resmicro,deep,mean,600,6.915861129760742,1.5433716654032467e-05,2025-08-29 05:28:29.861642,301/600
mDeBERTa-T,arabic,2,resmicro,deep,mmm,600,6.792349815368652,1.5418334594563414e-05,2025-08-29 05:28:36.665286,304/600
XLM-R-T,arabic,2,resmicro,deep,mean,600,6.7180352210998535,1.4451631492357102e-05,2025-08-29 05:28:43.395083,313/600
XLM-R-T,arabic,2,resmicro,deep,mmm,600,6.603193759918213,1.4323698420251003e-05,2025-08-29 05:28:50.010276,308/600
BGE-M3-S,arabic,2,resmicro,deep,mean,600,6.9380903244018555,1.4941711212855119e-05,2025-08-29 05:28:56.959922,332/600
BGE-M3-S,arabic,2,resmicro,deep,mmm,600,7.042552709579468,1.5161201453906858e-05,2025-08-29 05:29:04.014505,328/600
MiniLM-S,arabic,2,resmicro,deep,mean,600,6.080821752548218,1.319852436826243e-05,2025-08-29 05:29:10.106577,291/600
MiniLM-S,arabic,2,resmicro,deep,mmm,600,6.289119243621826,1.3515461831997182e-05,2025-08-29 05:29:16.407057,299/600
mE5-S,arabic,2,resmicro,deep,mean,600,6.041357040405273,1.3164734312248609e-05,2025-08-29 05:29:22.459821,311/600
mE5-S,arabic,2,resmicro,deep,mmm,600,6.366460561752319,1.3649193877328586e-05,2025-08-29 05:29:28.829492,322/600
MPNet-S,arabic,2,resmicro,deep,mean,600,6.6832497119903564,1.4330719886460612e-05,2025-08-29 05:29:35.524040,310/600
MPNet-S,arabic,2,resmicro,deep,mmm,600,6.762690544128418,1.4557556114163139e-05,2025-08-29 05:29:42.290008,302/600
mBERT-T,arabic,2,microffn,deep,mean,600,5.901811122894287,1.385900248715372e-05,2025-08-29 05:29:48.203027,310/600
mBERT-T,arabic,2,microffn,deep,mmm,600,5.806440353393555,1.3885576419182766e-05,2025-08-29 05:29:54.020037,313/600
mT5-T,arabic,2,microffn,deep,mean,600,6.75967812538147,1.527374308274852e-05,2025-08-29 05:30:00.791572,300/600
mT5-T,arabic,2,microffn,deep,mmm,600,6.754925012588501,1.5305147070630312e-05,2025-08-29 05:30:07.557647,307/600
XGLM-T,arabic,2,microffn,deep,mean,600,8.517240285873413,1.8172418613738147e-05,2025-08-29 05:30:16.086584,295/600
XGLM-T,arabic,2,microffn,deep,mmm,600,8.579787492752075,1.8366048019814826e-05,2025-08-29 05:30:24.677879,312/600
mDeBERTa-T,arabic,2,microffn,deep,mean,600,6.716779708862305,1.5191748729957048e-05,2025-08-29 05:30:31.406157,293/600
mDeBERTa-T,arabic,2,microffn,deep,mmm,600,6.610141277313232,1.5107393606988023e-05,2025-08-29 05:30:38.027557,302/600
XLM-R-T,arabic,2,microffn,deep,mean,600,6.675704717636108,1.4288370912375202e-05,2025-08-29 05:30:44.714804,306/600
XLM-R-T,arabic,2,microffn,deep,mmm,600,6.713414669036865,1.4400725635424738e-05,2025-08-29 05:30:51.439773,307/600
BGE-M3-S,arabic,2,microffn,deep,mean,600,6.716094255447388,1.4605880144084655e-05,2025-08-29 05:30:58.167306,312/600
