embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
XGLM-T,merged,3,LogisticRegression,reg,mean,3000,138.4097957611084,0.000622835069407402,2025-09-18 17:48:00.311256,2087/3000
XGLM-T,merged,3,LogisticRegression,reg,mmm,3000,141.53751611709595,0.0006384003078738278,2025-09-18 17:50:21.855571,2081/3000
mDeBERTa-T,merged,3,LogisticRegression,reg,mean,3000,83.23763966560364,0.00037741760526028233,2025-09-18 17:51:45.097067,1793/3000
mDeBERTa-T,merged,3,LogisticRegression,reg,mmm,3000,80.9722511768341,0.0003787884405894476,2025-09-18 17:53:06.072938,1815/3000
XLM-R-T,merged,3,LogisticRegression,reg,mean,3000,49.66460180282593,0.00021055957668345975,2025-09-18 17:53:55.741111,2032/3000
XLM-R-T,merged,3,LogisticRegression,reg,mmm,3000,49.56878137588501,0.0002143150335820945,2025-09-18 17:54:45.313469,2048/3000
BGE-M3-S,merged,3,LogisticRegression,reg,mean,3000,182.24656772613525,0.0007427761075209545,2025-09-18 17:57:47.564421,2192/3000
BGE-M3-S,merged,3,LogisticRegression,reg,mmm,3000,187.69998693466187,0.0007500515683135049,2025-09-18 18:00:55.269102,2195/3000
MiniLM-S,merged,3,LogisticRegression,reg,mean,3000,106.79344701766968,0.00022172082268818113,2025-09-18 18:02:42.067342,1966/3000
MiniLM-S,merged,3,LogisticRegression,reg,mmm,3000,90.00312161445618,0.00019931828477018102,2025-09-18 18:04:12.075419,1998/3000
mE5-S,merged,3,LogisticRegression,reg,mean,3000,89.13363003730774,0.00019699336768412215,2025-09-18 18:05:41.213944,2010/3000
mE5-S,merged,3,LogisticRegression,reg,mmm,3000,88.5144829750061,0.000195809909866812,2025-09-18 18:07:09.733413,2009/3000
MPNet-S,merged,3,LogisticRegression,reg,mean,3000,142.0322253704071,0.00033649932014729553,2025-09-18 18:09:31.770519,2108/3000
MPNet-S,merged,3,LogisticRegression,reg,mmm,3000,149.4889838695526,0.0003468241029447679,2025-09-18 18:12:01.264786,2106/3000
mBERT-T,merged,3,RandomForest,reg,mean,3000,85.79574203491211,0.0002717745349351281,2025-09-18 18:13:27.076205,1618/3000
mBERT-T,merged,3,RandomForest,reg,mmm,3000,96.00377750396729,0.00028772303047458844,2025-09-18 18:15:03.083711,1606/3000
XGLM-T,merged,3,RandomForest,reg,mean,3000,147.79911184310913,0.0006328463033940004,2025-09-18 19:05:09.467480,1970/3000
XGLM-T,merged,3,RandomForest,reg,mmm,3000,143.04810428619385,0.0006342308568749884,2025-09-18 19:07:32.520478,1952/3000
mDeBERTa-T,merged,3,RandomForest,reg,mean,3000,89.37287378311157,0.00038800251985187745,2025-09-18 19:09:01.895991,1433/3000
mDeBERTa-T,merged,3,RandomForest,reg,mmm,3000,86.58149576187134,0.0003846365452618004,2025-09-18 19:10:28.480291,1447/3000
XLM-R-T,merged,3,RandomForest,reg,mean,3000,59.2484405040741,0.0002274744236136861,2025-09-18 19:11:27.731352,1893/3000
XLM-R-T,merged,3,RandomForest,reg,mmm,3000,59.1227924823761,0.0002249501977025762,2025-09-18 19:12:26.856731,1788/3000
BGE-M3-S,merged,3,RandomForest,reg,mean,3000,192.49519062042236,0.0007621984848180945,2025-09-18 19:15:39.356106,2025/3000
BGE-M3-S,merged,3,RandomForest,reg,mmm,3000,193.2898280620575,0.0007579870073744522,2025-09-18 19:18:52.650366,2090/3000
MiniLM-S,merged,3,RandomForest,reg,mean,3000,104.2163724899292,0.00022169233360074092,2025-09-18 19:20:36.879297,1852/3000
MiniLM-S,merged,3,RandomForest,reg,mmm,3000,104.22599267959595,0.0002205879186555687,2025-09-18 19:22:21.109526,1922/3000
mE5-S,merged,3,RandomForest,reg,mean,3000,112.6832013130188,0.00022735310246769523,2025-09-18 19:24:13.797089,1881/3000
mE5-S,merged,3,RandomForest,reg,mmm,3000,107.19811081886292,0.000219978966721099,2025-09-18 19:26:00.999689,1869/3000
MPNet-S,merged,3,RandomForest,reg,mean,3000,153.98995280265808,0.0003550235688428601,2025-09-18 19:28:34.994361,2034/3000
MPNet-S,merged,3,RandomForest,reg,mmm,3000,151.28036546707153,0.0003498643846854403,2025-09-18 19:31:06.288038,1944/3000
mBERT-T,merged,3,XGBoost,reg,mean,3000,50.674872636795044,0.00022102814746348233,2025-09-18 19:31:56.972637,1751/3000
mBERT-T,merged,3,XGBoost,reg,mmm,3000,51.15268564224243,0.0002239753791386543,2025-09-18 19:32:48.134779,1796/3000
XGLM-T,merged,3,XGBoost,reg,mean,3000,137.88740372657776,0.000620873732558861,2025-09-18 19:35:06.035608,2020/3000
XGLM-T,merged,3,XGBoost,reg,mmm,3000,137.75531601905823,0.0006257452958150051,2025-09-18 19:37:23.804504,2023/3000
mDeBERTa-T,merged,3,XGBoost,reg,mean,3000,84.16490578651428,0.0003793139771660106,2025-09-18 19:38:47.979367,1644/3000
mDeBERTa-T,merged,3,XGBoost,reg,mmm,3000,85.98789596557617,0.0003835119355917627,2025-09-18 19:40:13.976821,1659/3000
XLM-R-T,merged,3,XGBoost,reg,mean,3000,51.41685438156128,0.00021304703399665543,2025-09-18 19:41:05.403050,1978/3000
XLM-R-T,merged,3,XGBoost,reg,mmm,3000,51.32803821563721,0.00021235742705696695,2025-09-18 19:41:56.740318,1953/3000
BGE-M3-S,merged,3,XGBoost,reg,mean,3000,186.54316306114197,0.0007450080884055375,2025-09-18 19:45:03.293999,2165/3000
BGE-M3-S,merged,3,XGBoost,reg,mmm,3000,196.60749053955078,0.0007554973221971692,2025-09-18 19:48:19.912418,2174/3000
MiniLM-S,merged,3,XGBoost,reg,mean,3000,92.01404333114624,0.0002036458865751953,2025-09-18 19:49:51.945491,1959/3000
MiniLM-S,merged,3,XGBoost,reg,mmm,3000,87.55007195472717,0.00019640565155226787,2025-09-18 19:51:19.506285,1965/3000
mE5-S,merged,3,XGBoost,reg,mean,3000,116.54417109489441,0.00022842254718515414,2025-09-18 19:53:16.061669,2058/3000
mE5-S,merged,3,XGBoost,reg,mmm,3000,110.63401436805725,0.00021987736131129983,2025-09-18 19:55:06.706669,2034/3000
MPNet-S,merged,3,XGBoost,reg,mean,3000,145.53270888328552,0.0003401346940242126,2025-09-18 19:57:32.250179,2062/3000
MPNet-S,merged,3,XGBoost,reg,mmm,3000,142.50094413757324,0.0003372735829149739,2025-09-18 19:59:54.762182,2095/3000
mBERT-T,merged,3,GaussianNB,reg,mean,3000,51.537126779556274,0.00022198001627411887,2025-09-18 20:00:46.303018,1286/3000
mBERT-T,merged,3,GaussianNB,reg,mmm,3000,51.12278366088867,0.0002232970879257274,2025-09-18 20:01:37.430364,1330/3000
XGLM-T,merged,3,GaussianNB,reg,mean,3000,138.52889204025269,0.00061814661154444,2025-09-18 20:03:55.965516,1326/3000
XGLM-T,merged,3,GaussianNB,reg,mmm,3000,136.20178627967834,0.0006179786016239436,2025-09-18 20:06:12.175041,1293/3000
mDeBERTa-T,merged,3,GaussianNB,reg,mean,3000,82.35215759277344,0.0003735056742966058,2025-09-18 20:07:34.531187,1201/3000
mDeBERTa-T,merged,3,GaussianNB,reg,mmm,3000,84.16759037971497,0.00037703592768176074,2025-09-18 20:08:58.702963,1227/3000
XLM-R-T,merged,3,GaussianNB,reg,mean,3000,50.14858937263489,0.00020932453068914797,2025-09-18 20:09:48.855194,1560/3000
XLM-R-T,merged,3,GaussianNB,reg,mmm,3000,50.327287912368774,0.00020875296594377018,2025-09-18 20:10:39.186298,1495/3000
BGE-M3-S,merged,3,GaussianNB,reg,mean,3000,183.82037377357483,0.0007385675962012793,2025-09-18 20:13:43.011757,1981/3000
BGE-M3-S,merged,3,GaussianNB,reg,mmm,3000,191.698410987854,0.0007473860573219449,2025-09-18 20:16:54.715820,1981/3000
